Flight Information:
Launch Date:            	     	                       	Monday, 14 June 2021	        	                        	           	Launch Time: 	       	             	16:31:09  	          	        	End of Ascent:	     	         	01:24:27
Station name:           	     	                       	                    	        	                        	           	Serialnumber:	       	             	20028108
Ground values:
Pressure:               	     	                       	975.0 hPa           	        	                        	           	Temperature: 	       	             	22.7 °C   	          	        	Humidity:     	     	         	48 %
Wind Direction:         	     	                       	92 °                	        	                        	           	Wind Speed:  	       	             	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °          	        	                        	           	Latitude:    	       	             	46.860 °  	          	        	Altitude:     	     	         	977 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                    	        	                        	           	
Events:
Highest Point:          	     	                       	14.8 hPa            	        	                        	           	29454 m
Tropopauses:            	     	                       	1.: 210.0 hPa       	        	                        	           	2.: 112.8 hPa	       	             	
Max Winds:              	     	                       	1.: 172.4 hPa       	        	                        	           	             	       	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                  	Ws      	Wd                      	Long.      	Lat.         	Alt    	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                   	[%]                 	[m/s]   	[°]                     	[°]        	[°]          	[m]    	[m]          	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
3057                    	87.8 	-60.9                  	2                   	15.0    	192                     	-113.726664	47.278969    	17952  	17904        	2850.758  	32.279    	-86.4   	-60.9         	5.4  	18.3     	023     	53428  	0.144227
3058                    	87.8 	-61.0                  	2                   	15.0    	192                     	-113.726642	47.279090    	17958  	17909        	2851.585  	32.258    	-86.5   	-61.0         	5.4  	18.3     	023     	53442  	0.144132
3059                    	87.7 	-61.0                  	2                   	15.0    	191                     	-113.726619	47.279211    	17963  	17915        	2852.412  	32.237    	-86.5   	-61.0         	5.4  	18.3     	023     	53456  	0.144037
3060                    	87.6 	-61.1                  	2                   	14.9    	191                     	-113.726597	47.279332    	17968  	17920        	2853.239  	32.216    	-86.5   	-61.1         	5.4  	18.3     	023     	53470  	0.143942
3061                    	87.5 	-61.1                  	2                   	14.9    	191                     	-113.726574	47.279453    	17974  	17925        	2854.066  	32.195    	-86.5   	-61.1         	5.4  	18.3     	023     	53484  	0.143847
3062                    	87.5 	-61.2                  	2                   	14.9    	191                     	-113.726552	47.279573    	17979  	17931        	2854.893  	32.174    	-86.6   	-61.2         	5.4  	18.3     	023     	53498  	0.143753
3063                    	87.4 	-61.2                  	2                   	14.9    	191                     	-113.726529	47.279694    	17985  	17936        	2855.720  	32.153    	-86.6   	-61.2         	5.4  	18.3     	023     	53512  	0.143658
3064                    	87.3 	-61.2                  	2                   	14.8    	191                     	-113.726507	47.279815    	17990  	17941        	2856.547  	32.133    	-86.6   	-61.2         	5.4  	18.3     	023     	53526  	0.143563
3065                    	87.2 	-61.3                  	2                   	14.8    	191                     	-113.726484	47.279936    	17995  	17947        	2857.374  	32.112    	-86.7   	-61.3         	5.4  	18.3     	023     	53540  	0.143469
3066                    	87.2 	-61.3                  	2                   	14.8    	190                     	-113.726461	47.280057    	18001  	17952        	2858.201  	32.091    	-86.7   	-61.3         	5.4  	18.3     	023     	53555  	0.143374
3067                    	87.1 	-61.4                  	2                   	14.8    	190                     	-113.726439	47.280177    	18006  	17958        	2859.027  	32.070    	-86.7   	-61.4         	5.4  	18.3     	023     	53569  	0.143277
3068                    	87.0 	-61.4                  	2                   	14.7    	190                     	-113.726416	47.280298    	18012  	17963        	2859.853  	32.048    	-86.7   	-61.4         	5.4  	18.3     	023     	53583  	0.143178
3069                    	86.9 	-61.4                  	2                   	14.7    	190                     	-113.726394	47.280419    	18017  	17968        	2860.679  	32.026    	-86.8   	-61.4         	5.4  	18.3     	023     	53597  	0.143080
3070                    	86.9 	-61.5                  	2                   	14.7    	190                     	-113.726371	47.280540    	18022  	17974        	2861.505  	32.004    	-86.8   	-61.5         	5.4  	18.3     	023     	53611  	0.142981
3071                    	86.8 	-61.5                  	2                   	14.6    	190                     	-113.726349	47.280660    	18028  	17979        	2862.331  	31.982    	-86.8   	-61.5         	5.4  	18.3     	023     	53625  	0.142882
3072                    	86.7 	-61.6                  	2                   	14.5    	189                     	-113.726326	47.280781    	18033  	17984        	2863.157  	31.960    	-86.8   	-61.6         	5.4  	18.3     	023     	53639  	0.142784
3073                    	86.6 	-61.6                  	2                   	14.4    	189                     	-113.726304	47.280902    	18039  	17990        	2863.983  	31.939    	-86.9   	-61.6         	5.4  	18.3     	023     	53653  	0.142685
3074                    	86.6 	-61.6                  	2                   	14.3    	189                     	-113.726281	47.281023    	18044  	17995        	2864.809  	31.917    	-86.9   	-61.6         	5.4  	18.3     	023     	53667  	0.142587
3075                    	86.5 	-61.7                  	2                   	14.2    	189                     	-113.726259	47.281144    	18049  	18001        	2865.635  	31.895    	-86.9   	-61.7         	5.4  	18.3     	023     	53682  	0.142488
3076                    	86.4 	-61.7                  	2                   	14.1    	188                     	-113.726236	47.281264    	18055  	18006        	2866.461  	31.873    	-86.9   	-61.7         	5.4  	18.3     	023     	53696  	0.142390
3077                    	86.3 	-61.7                  	2                   	13.9    	188                     	-113.726214	47.281385    	18060  	18011        	2867.287  	31.851    	-87.0   	-61.7         	5.4  	18.3     	023     	53710  	0.142292
3078                    	86.3 	-61.8                  	2                   	13.8    	188                     	-113.726191	47.281506    	18066  	18017        	2868.113  	31.829    	-87.0   	-61.8         	5.4  	18.3     	023     	53724  	0.142194
3079                    	86.2 	-61.8                  	2                   	13.7    	187                     	-113.726169	47.281627    	18071  	18022        	2868.939  	31.808    	-87.0   	-61.8         	5.4  	18.3     	023     	53738  	0.142095
3080                    	86.1 	-61.9                  	2                   	13.6    	187                     	-113.726146	47.281748    	18076  	18027        	2869.765  	31.786    	-87.1   	-61.9         	5.4  	18.3     	023     	53752  	0.141996
3081                    	86.0 	-61.9                  	2                   	13.5    	187                     	-113.726124	47.281868    	18082  	18033        	2870.590  	31.763    	-87.1   	-61.9         	5.4  	18.3     	023     	53766  	0.141893
3082                    	86.0 	-61.9                  	2                   	13.4    	187                     	-113.726101	47.281989    	18087  	18038        	2871.415  	31.740    	-87.1   	-61.9         	5.4  	18.3     	023     	53780  	0.141790
3083                    	85.9 	-61.9                  	2                   	13.3    	186                     	-113.726078	47.282110    	18093  	18043        	2872.240  	31.717    	-87.1   	-61.9         	5.4  	18.3     	023     	53794  	0.141687
3084                    	85.8 	-62.0                  	2                   	13.2    	186                     	-113.726056	47.282231    	18098  	18049        	2873.065  	31.694    	-87.1   	-62.0         	5.4  	18.3     	023     	53809  	0.141584
3085                    	85.7 	-62.0                  	2                   	13.1    	186                     	-113.726033	47.282351    	18103  	18054        	2873.890  	31.672    	-87.1   	-62.0         	5.4  	18.3     	023     	53823  	0.141481
3086                    	85.7 	-62.0                  	2                   	13.0    	185                     	-113.726024	47.282463    	18109  	18060        	2874.715  	31.649    	-87.2   	-62.0         	5.4  	18.3     	023     	53836  	0.141378
3087                    	85.6 	-62.1                  	2                   	12.9    	185                     	-113.726034	47.282559    	18114  	18065        	2875.540  	31.627    	-87.2   	-62.1         	5.4  	18.3     	023     	53846  	0.141276
3088                    	85.5 	-62.1                  	2                   	12.8    	185                     	-113.726044	47.282655    	18120  	18070        	2876.365  	31.604    	-87.2   	-62.1         	5.4  	18.3     	023     	53857  	0.141173
3089                    	85.4 	-62.1                  	2                   	12.7    	184                     	-113.726054	47.282752    	18125  	18076        	2877.175  	31.581    	-87.2   	-62.1         	5.4  	18.3     	023     	53868  	0.141071
3090                    	85.4 	-62.2                  	2                   	12.6    	184                     	-113.726064	47.282848    	18130  	18081        	2878.000  	31.559    	-87.2   	-62.2         	5.4  	18.3     	023     	53879  	0.140969
3091                    	85.3 	-62.2                  	2                   	12.5    	184                     	-113.726073	47.282945    	18136  	18086        	2878.826  	31.536    	-87.2   	-62.2         	5.4  	18.3     	023     	53890  	0.140866
3092                    	85.2 	-62.2                  	2                   	12.4    	183                     	-113.726083	47.283041    	18141  	18092        	2879.651  	31.514    	-87.3   	-62.2         	5.4  	18.3     	023     	53901  	0.140764
3093                    	85.1 	-62.2                  	2                   	12.3    	183                     	-113.726093	47.283137    	18146  	18097        	2880.476  	31.491    	-87.3   	-62.2         	5.4  	18.3     	023     	53911  	0.140662
3094                    	85.1 	-62.3                  	2                   	12.2    	183                     	-113.726103	47.283234    	18152  	18102        	2881.284  	31.467    	-87.3   	-62.3         	5.4  	18.3     	023     	53922  	0.140553
3095                    	85.0 	-62.3                  	2                   	12.1    	182                     	-113.726113	47.283330    	18157  	18108        	2882.107  	31.442    	-87.3   	-62.3         	5.4  	18.3     	023     	53933  	0.140440
3096                    	84.9 	-62.3                  	2                   	12.0    	182                     	-113.726123	47.283427    	18163  	18113        	2882.930  	31.417    	-87.3   	-62.3         	5.4  	18.3     	023     	53944  	0.140328
3097                    	84.8 	-62.3                  	2                   	11.9    	181                     	-113.726133	47.283523    	18168  	18118        	2883.753  	31.393    	-87.3   	-62.3         	5.4  	18.4     	023     	53955  	0.140216
3098                    	84.8 	-62.3                  	2                   	11.8    	181                     	-113.726143	47.283620    	18173  	18124        	2884.560  	31.368    	-87.3   	-62.3         	5.4  	18.4     	023     	53966  	0.140104
3099                    	84.7 	-62.3                  	2                   	11.7    	180                     	-113.726153	47.283716    	18179  	18129        	2885.383  	31.343    	-87.3   	-62.3         	5.4  	18.4     	023     	53976  	0.139992
3100                    	84.6 	-62.3                  	2                   	11.6    	180                     	-113.726163	47.283812    	18184  	18134        	2886.206  	31.318    	-87.3   	-62.3         	5.4  	18.4     	023     	53987  	0.139880
