"TIMESTAMP","RECORD","BatVolt_V_Min","AirTemp_C_Avg","RH_Avg","Barometer_hPa","Solar_W_m2_Avg","AirTemp_C_Min","AirTemp_C_Max","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","Wind_Quality_Avg"
"2019-07-01 16:10:38",8446,12.56,13.9,19.3,874.6,0,13.9,13.9,1.3,162.9,100
"2019-07-01 16:10:40",8447,12.56,13.9,19.3,874.6,0,13.9,13.9,1.3,162.9,100
"2019-07-01 16:10:42",8448,12.57,13.9,19.3,874.6,0,13.9,13.9,1.3,162.9,100
"2019-07-01 16:10:44",8449,12.56,13.9,19.3,874.6,0,13.9,13.9,1.3,162.9,100
"2019-07-01 16:10:46",8450,12.56,13.9,19.3,874.6,0,13.9,13.9,0.9,162.9,100
"2019-07-01 16:10:48",8451,12.57,13.9,19.3,874.6,0,13.9,13.9,0.9,162.9,100
"2019-07-01 16:10:50",8452,12.56,13.9,19.3,874.6,0,13.9,13.9,0.9,162.9,100
"2019-07-01 16:10:52",8453,12.56,13.9,19.3,874.6,0,13.9,13.9,0.9,162.9,100
"2019-07-01 16:10:54",8454,12.56,13.9,19.3,874.6,0,13.9,13.9,0.9,162.9,100
"2019-07-01 16:10:56",8455,12.55,13.9,19.3,874.6,0,13.9,13.9,1.2,168.3,100
"2019-07-01 16:10:58",8456,12.57,13.9,19.3,874.6,0,13.9,13.9,1.2,168.3,100
"2019-07-01 16:11:00",8457,12.57,13.9,19.3,874.6,0,13.9,13.9,1.2,168.3,100
"2019-07-01 16:11:02",8458,12.56,13.9,19.3,874.6,0,13.9,13.9,1.2,168.3,100
"2019-07-01 16:11:04",8459,12.57,13.9,19.3,874.6,0,13.9,13.9,1.1,163.5,100
"2019-07-01 16:11:06",8460,12.57,13.9,19.3,874.6,0,13.9,13.9,1.1,163.5,100
"2019-07-01 16:11:08",8461,12.57,13.9,19.3,874.6,0,13.9,13.9,1.1,163.5,100
"2019-07-01 16:11:10",8462,12.57,13.9,19.3,874.6,0,13.9,13.9,1.1,163.5,100
"2019-07-01 16:11:12",8463,12.57,13.9,19.3,874.6,0,13.9,13.9,1.1,163.5,100
"2019-07-01 16:11:14",8464,12.56,13.9,19.3,874.6,0,13.9,13.9,1,154.9,100
"2019-07-01 16:11:16",8465,12.57,13.9,19.3,874.6,0,13.9,13.9,1,154.9,100
"2019-07-01 16:11:18",8466,12.56,13.9,19.3,874.6,0,13.9,13.9,1,154.9,100
"2019-07-01 16:11:20",8467,12.57,14,19.3,874.6,0,14,14,1,154.9,100
"2019-07-01 16:11:22",8468,12.56,14,19.3,874.6,0,14,14,1.2,150.1,100
"2019-07-01 16:11:24",8469,12.56,14,19.3,874.6,0,14,14,1.2,150.1,100
"2019-07-01 16:11:26",8470,12.57,14,19.3,874.6,0,14,14,1.2,150.1,100
"2019-07-01 16:11:28",8471,12.56,14,19.3,874.6,0,14,14,1.2,150.1,100
"2019-07-01 16:11:30",8472,12.56,14,19.3,874.6,0,14,14,1.2,150.1,100
"2019-07-01 16:11:32",8473,12.57,14,19.3,874.6,0,14,14,1.1,153.5,100
"2019-07-01 16:11:34",8474,12.56,14,19.3,874.6,0,14,14,1.1,153.5,100
"2019-07-01 16:11:36",8475,12.57,14,19.3,874.6,0,14,14,1.1,153.5,100
"2019-07-01 16:11:38",8476,12.57,14,19.3,874.6,0,14,14,1.1,153.5,100
"2019-07-01 16:11:40",8477,12.56,14,19.3,874.6,0,14,14,1.3,150.6,100
"2019-07-01 16:11:42",8478,12.57,14,19.3,874.6,0,14,14,1.3,150.6,100
"2019-07-01 16:11:44",8479,12.57,14,19.3,874.6,0,14,14,1.3,150.6,100
"2019-07-01 16:11:46",8480,12.56,14,19.3,874.6,0,14,14,1.3,150.6,100
"2019-07-01 16:11:48",8481,12.56,14,19.3,874.6,0,14,14,1.3,150.6,100
"2019-07-01 16:11:50",8482,12.56,14,19.3,874.6,0,14,14,1,158.2,100
"2019-07-01 16:11:52",8483,12.56,14,19.3,874.6,0,14,14,1,158.2,100
"2019-07-01 16:11:54",8484,12.57,14,19.3,874.6,0,14,14,1,158.2,100
"2019-07-01 16:11:56",8485,12.57,14,19.3,874.6,0,14,14,1,158.2,100
"2019-07-01 16:11:58",8486,12.55,14,19.3,874.6,0,14,14,1.4,149.2,100
"2019-07-01 16:12:00",8487,12.57,14,19.3,874.6,0,14,14,1.4,149.2,100
"2019-07-01 16:12:02",8488,12.56,14,19.3,874.6,0,14,14,1.4,149.2,100
"2019-07-01 16:12:04",8489,12.55,14,19.3,874.6,0,14,14,1.4,149.2,100
"2019-07-01 16:12:06",8490,12.56,14,19.3,874.6,0,14,14,1.4,149.2,100
"2019-07-01 16:12:08",8491,12.56,14,19.3,874.6,0,14,14,1.3,153.9,100
"2019-07-01 16:12:10",8492,12.57,14,19.3,874.6,0,14,14,1.3,153.9,100
"2019-07-01 16:12:12",8493,12.57,14,19.3,874.6,0,14,14,1.3,153.9,100
"2019-07-01 16:12:14",8494,12.57,14,19.3,874.6,0,14,14,1.3,153.9,100
"2019-07-01 16:12:16",8495,12.57,14,19.3,874.6,0,14,14,1.3,148.6,100
"2019-07-01 16:12:18",8496,12.57,14,19.3,874.6,0,14,14,0.8,148.6,100
"2019-07-01 16:12:20",8497,12.55,14.1,19,874.6,0,14.1,14.1,0.8,148.6,100
"2019-07-01 16:12:22",8498,12.56,14.1,19,874.6,0,14.1,14.1,0.8,148.6,100
"2019-07-01 16:12:24",8499,12.56,14.1,19,874.6,0,14.1,14.1,0.8,148.6,100
"2019-07-01 16:12:26",8500,12.57,14.1,19,874.6,0,14.1,14.1,1.1,158.2,100
"2019-07-01 16:12:28",8501,12.57,14.1,19,874.6,0,14.1,14.1,1.1,158.2,100
"2019-07-01 16:12:30",8502,12.57,14.1,19,874.6,0,14.1,14.1,1.1,158.2,100
"2019-07-01 16:12:32",8503,12.57,14.1,19,874.6,0,14.1,14.1,1.1,158.2,100
"2019-07-01 16:12:34",8504,12.56,14.1,19,874.6,0,14.1,14.1,1.1,167.5,100
"2019-07-01 16:12:36",8505,12.57,14.1,19,874.6,0,14.1,14.1,1.4,167.5,100
"2019-07-01 16:12:38",8506,12.57,14.1,19,874.6,0,14.1,14.1,1.4,167.5,100
"2019-07-01 16:12:40",8507,12.57,14.1,19,874.6,0,14.1,14.1,1.4,167.5,100
"2019-07-01 16:12:42",8508,12.56,14.1,19,874.6,0,14.1,14.1,1.4,167.5,100
"2019-07-01 16:12:44",8509,12.56,14.1,19,874.6,0,14.1,14.1,0.9,162,100
"2019-07-01 16:12:46",8510,12.56,14.1,19,874.6,0,14.1,14.1,0.9,162,100
"2019-07-01 16:12:48",8511,12.57,14.1,19,874.6,0,14.1,14.1,0.9,162,100
"2019-07-01 16:12:50",8512,12.56,14.1,19,874.6,0,14.1,14.1,0.9,162,100
"2019-07-01 16:12:52",8513,12.55,14.1,19,874.6,0,14.1,14.1,0.9,146.5,100
"2019-07-01 16:12:54",8514,12.57,14.1,19,874.6,0,14.1,14.1,0.7,146.5,100
"2019-07-01 16:12:56",8515,12.56,14.1,19,874.6,0,14.1,14.1,0.7,146.5,100
"2019-07-01 16:12:58",8516,12.56,14.1,19,874.6,0,14.1,14.1,0.7,146.5,100
"2019-07-01 16:13:00",8517,12.56,14.1,19,874.6,0,14.1,14.1,0.7,146.5,100
"2019-07-01 16:13:02",8518,12.57,14.1,19,874.6,0,14.1,14.1,0.8,135.1,100
"2019-07-01 16:13:04",8519,12.56,14.1,19,874.6,0,14.1,14.1,0.8,135.1,100
"2019-07-01 16:13:06",8520,12.55,14.1,19,874.6,0,14.1,14.1,0.8,135.1,100
"2019-07-01 16:13:08",8521,12.57,14.1,19,874.6,0,14.1,14.1,0.8,135.1,100
"2019-07-01 16:13:10",8522,12.56,14.1,19,874.6,0,14.1,14.1,0.8,135.1,100
"2019-07-01 16:13:12",8523,12.57,14.1,19,874.6,0,14.1,14.1,0.9,153.2,100
"2019-07-01 16:13:14",8524,12.56,14.1,19,874.6,0,14.1,14.1,0.9,153.2,100
"2019-07-01 16:13:16",8525,12.57,14.1,19,874.6,0,14.1,14.1,0.9,153.2,100
"2019-07-01 16:13:18",8526,12.57,14.1,19,874.6,0,14.1,14.1,0.9,153.2,100
"2019-07-01 16:13:20",8527,12.55,14.1,18.7,874.6,0,14.1,14.1,1.1,154.6,100
"2019-07-01 16:13:22",8528,12.56,14.1,18.7,874.6,0,14.1,14.1,1.1,154.6,100
"2019-07-01 16:13:24",8529,12.57,14.1,18.7,874.6,0,14.1,14.1,1.1,154.6,100
"2019-07-01 16:13:26",8530,12.57,14.1,18.7,874.6,0,14.1,14.1,1.1,154.6,100
"2019-07-01 16:13:28",8531,12.57,14.1,18.7,874.6,0,14.1,14.1,1.1,154.6,100
"2019-07-01 16:13:30",8532,12.56,14.1,18.7,874.6,0,14.1,14.1,0.9,145.5,100
"2019-07-01 16:13:32",8533,12.56,14.1,18.7,874.6,0,14.1,14.1,0.9,145.5,100
"2019-07-01 16:13:34",8534,12.56,14.1,18.7,874.6,0,14.1,14.1,0.9,145.5,100
"2019-07-01 16:13:36",8535,12.56,14.1,18.7,874.6,0,14.1,14.1,0.9,145.5,100
"2019-07-01 16:13:38",8536,12.56,14.1,18.7,874.6,0,14.1,14.1,1.1,148,100
"2019-07-01 16:13:40",8537,12.56,14.1,18.7,874.6,0,14.1,14.1,1.1,148,100
"2019-07-01 16:13:42",8538,12.56,14.1,18.7,874.6,0,14.1,14.1,1.1,148,100
"2019-07-01 16:13:44",8539,12.56,14.1,18.7,874.6,0,14.1,14.1,1.1,148,100
"2019-07-01 16:13:46",8540,12.55,14.1,18.7,874.6,0,14.1,14.1,1.1,148,100
"2019-07-01 16:13:48",8541,12.56,14.1,18.7,874.6,0,14.1,14.1,1,135.9,100
"2019-07-01 16:13:50",8542,12.56,14.1,18.7,874.6,0,14.1,14.1,1,135.9,100
"2019-07-01 16:13:52",8543,12.56,14.1,18.7,874.6,0,14.1,14.1,1,135.9,100
"2019-07-01 16:13:54",8544,12.57,14.1,18.7,874.6,0,14.1,14.1,1,135.9,100
"2019-07-01 16:13:56",8545,12.56,14.1,18.7,874.6,0,14.1,14.1,1.5,132.2,100
"2019-07-01 16:13:58",8546,12.56,14.1,18.7,874.6,0,14.1,14.1,1.5,132.2,100
"2019-07-01 16:14:00",8547,12.57,14.1,18.7,874.6,0,14.1,14.1,1.5,132.2,100
"2019-07-01 16:14:02",8548,12.55,14.1,18.7,874.6,0,14.1,14.1,1.5,132.2,100
"2019-07-01 16:14:04",8549,12.57,14.1,18.7,874.6,0,14.1,14.1,1.5,132.2,100
"2019-07-01 16:14:06",8550,12.56,14.1,18.7,874.6,0,14.1,14.1,1.6,131.8,100
"2019-07-01 16:14:08",8551,12.56,14.1,18.7,874.6,0,14.1,14.1,1.6,131.8,100
"2019-07-01 16:14:10",8552,12.56,14.1,18.7,874.6,0,14.1,14.1,1.6,131.8,100
"2019-07-01 16:14:12",8553,12.57,14.1,18.7,874.6,0,14.1,14.1,1.6,131.8,100
"2019-07-01 16:14:14",8554,12.57,14.1,18.7,874.6,0,14.1,14.1,1.6,125.7,100
"2019-07-01 16:14:16",8555,12.56,14.1,18.7,874.6,0,14.1,14.1,1.4,125.7,100
"2019-07-01 16:14:18",8556,12.57,14.1,18.7,874.6,0,14.1,14.1,1.4,125.7,100
"2019-07-01 16:14:20",8557,12.57,14.2,18.4,874.6,0,14.2,14.2,1.4,125.7,100
"2019-07-01 16:14:22",8558,12.55,14.2,18.4,874.6,0,14.2,14.2,1.4,125.7,100
"2019-07-01 16:14:24",8559,12.56,14.2,18.4,874.6,0,14.2,14.2,1.8,134,100
"2019-07-01 16:14:26",8560,12.57,14.2,18.4,874.6,0,14.2,14.2,1.8,134,100
"2019-07-01 16:14:28",8561,12.57,14.2,18.4,874.6,0,14.2,14.2,1.8,134,100
"2019-07-01 16:14:30",8562,12.57,14.2,18.4,874.6,0,14.2,14.2,1.8,134,100
"2019-07-01 16:14:32",8563,12.56,14.2,18.4,874.6,0,14.2,14.2,1.8,130,100
"2019-07-01 16:14:34",8564,12.55,14.2,18.4,874.6,0,14.2,14.2,1.3,130,100
"2019-07-01 16:14:36",8565,12.55,14.2,18.4,874.6,0,14.2,14.2,1.3,130,100
"2019-07-01 16:14:38",8566,12.56,14.2,18.4,874.6,0,14.2,14.2,1.3,130,100
"2019-07-01 16:14:40",8567,12.56,14.2,18.4,874.6,0,14.2,14.2,1.3,130,100
"2019-07-01 16:14:42",8568,12.57,14.2,18.4,874.6,0,14.2,14.2,1.7,136.9,100
"2019-07-01 16:14:44",8569,12.56,14.2,18.4,874.6,0,14.2,14.2,1.7,136.9,100
"2019-07-01 16:14:46",8570,12.56,14.2,18.4,874.6,0,14.2,14.2,1.7,136.9,100
"2019-07-01 16:14:48",8571,12.56,14.2,18.4,874.6,0,14.2,14.2,1.7,136.9,100
"2019-07-01 16:14:50",8572,12.56,14.2,18.4,874.6,0,14.2,14.2,1.7,140,100
"2019-07-01 16:14:52",8573,12.56,14.2,18.4,874.6,0,14.2,14.2,1.6,140,100
"2019-07-01 16:14:54",8574,12.57,14.2,18.4,874.6,0,14.2,14.2,1.6,140,100
"2019-07-01 16:14:56",8575,12.56,14.2,18.4,874.6,0,14.2,14.2,1.6,140,100
"2019-07-01 16:14:58",8576,12.56,14.2,18.4,874.6,0,14.2,14.2,1.6,140,100
"2019-07-01 16:15:00",8577,12.56,14.2,18.4,874.6,0,14.2,14.2,1.2,134.1,100
"2019-07-01 16:15:02",8578,12.57,14.2,18.4,874.6,0,14.2,14.2,1.2,134.1,100
"2019-07-01 16:15:04",8579,12.56,14.2,18.4,874.6,0,14.2,14.2,1.2,134.1,100
"2019-07-01 16:15:06",8580,12.56,14.2,18.4,874.6,0,14.2,14.2,1.2,134.1,100
"2019-07-01 16:15:08",8581,12.57,14.2,18.4,874.6,0,14.2,14.2,1.2,134.1,100
"2019-07-01 16:15:10",8582,12.55,14.2,18.4,874.6,0,14.2,14.2,1.3,136.2,100
"2019-07-01 16:15:12",8583,12.56,14.2,18.4,874.6,0,14.2,14.2,1.3,136.2,100
"2019-07-01 16:15:14",8584,12.55,14.2,18.4,874.6,0,14.2,14.2,1.3,136.2,100
"2019-07-01 16:15:16",8585,12.56,14.2,18.4,874.6,0,14.2,14.2,1.3,136.2,100
"2019-07-01 16:15:18",8586,12.56,14.2,18.4,874.6,0,14.2,14.2,1.3,142.3,100
"2019-07-01 16:15:20",8587,12.56,14.4,18.1,874.6,0,14.4,14.4,1.3,142.3,100
"2019-07-01 16:15:22",8588,12.56,14.4,18.1,874.6,0,14.4,14.4,1.3,142.3,100
"2019-07-01 16:15:24",8589,12.56,14.4,18.1,874.6,0,14.4,14.4,1.3,142.3,100
"2019-07-01 16:15:26",8590,12.56,14.4,18.1,874.6,0,14.4,14.4,1.3,142.3,100
"2019-07-01 16:15:28",8591,12.56,14.4,18.1,874.6,0,14.4,14.4,1.2,146.2,100
"2019-07-01 16:15:30",8592,12.56,14.4,18.1,874.6,0,14.4,14.4,1.2,146.2,100
"2019-07-01 16:15:32",8593,12.55,14.4,18.1,874.6,0,14.4,14.4,1.2,146.2,100
"2019-07-01 16:15:34",8594,12.56,14.4,18.1,874.6,0,14.4,14.4,1.2,146.2,100
"2019-07-01 16:15:36",8595,12.56,14.4,18.1,874.6,0,14.4,14.4,1.1,144.5,100
"2019-07-01 16:15:38",8596,12.56,14.4,18.1,874.6,0,14.4,14.4,1.1,144.5,100
"2019-07-01 16:15:40",8597,12.56,14.4,18.1,874.6,0,14.4,14.4,1.1,144.5,100
"2019-07-01 16:15:42",8598,12.55,14.4,18.1,874.6,0,14.4,14.4,1.1,144.5,100
"2019-07-01 16:15:44",8599,12.55,14.4,18.1,874.6,0,14.4,14.4,1.1,144.5,100
"2019-07-01 16:15:46",8600,12.56,14.4,18.1,874.6,0,14.4,14.4,1.3,136.6,100
"2019-07-01 16:15:48",8601,12.55,14.4,18.1,874.6,0,14.4,14.4,1.3,136.6,100
"2019-07-01 16:15:50",8602,12.56,14.4,18.1,874.6,0,14.4,14.4,1.3,136.6,100
"2019-07-01 16:15:52",8603,12.56,14.4,18.1,874.6,0,14.4,14.4,1.3,136.6,100
"2019-07-01 16:15:54",8604,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,135.1,100
"2019-07-01 16:15:56",8605,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,135.1,100
"2019-07-01 16:15:58",8606,12.55,14.4,18.1,874.6,0,14.4,14.4,0.9,135.1,100
"2019-07-01 16:16:00",8607,12.55,14.4,18.1,874.6,0,14.4,14.4,0.9,135.1,100
"2019-07-01 16:16:02",8608,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,135.1,100
"2019-07-01 16:16:04",8609,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,141.3,100
"2019-07-01 16:16:06",8610,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,141.3,100
"2019-07-01 16:16:08",8611,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,141.3,100
"2019-07-01 16:16:10",8612,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,141.3,100
"2019-07-01 16:16:12",8613,12.56,14.4,18.1,874.6,0,14.4,14.4,1,130.1,100
"2019-07-01 16:16:14",8614,12.56,14.4,18.1,874.6,0,14.4,14.4,1,130.1,100
"2019-07-01 16:16:16",8615,12.55,14.4,18.1,874.6,0,14.4,14.4,1,130.1,100
"2019-07-01 16:16:18",8616,12.56,14.4,18.1,874.6,0,14.4,14.4,1,130.1,100
"2019-07-01 16:16:20",8617,12.55,14.4,18.1,874.6,0,14.4,14.4,1,130.1,100
"2019-07-01 16:16:22",8618,12.56,14.4,18.1,874.6,0,14.4,14.4,1,125.5,100
"2019-07-01 16:16:24",8619,12.56,14.4,18.1,874.6,0,14.4,14.4,1,125.5,100
"2019-07-01 16:16:26",8620,12.55,14.4,18.1,874.6,0,14.4,14.4,1,125.5,100
"2019-07-01 16:16:28",8621,12.55,14.4,18.1,874.6,0,14.4,14.4,1,125.5,100
"2019-07-01 16:16:30",8622,12.56,14.4,18.1,874.6,0,14.4,14.4,2.2,127.3,100
"2019-07-01 16:16:32",8623,12.55,14.4,18.1,874.6,0,14.4,14.4,2.2,127.3,100
"2019-07-01 16:16:34",8624,12.56,14.4,18.1,874.6,0,14.4,14.4,2.2,127.3,100
"2019-07-01 16:16:36",8625,12.56,14.4,18.1,874.6,0,14.4,14.4,2.2,127.3,100
"2019-07-01 16:16:38",8626,12.55,14.4,18.1,874.6,0,14.4,14.4,2.2,127.3,100
"2019-07-01 16:16:40",8627,12.56,14.4,18.1,874.6,0,14.4,14.4,2.3,122.7,100
"2019-07-01 16:16:42",8628,12.55,14.4,18.1,874.6,0,14.4,14.4,2.3,122.7,100
"2019-07-01 16:16:44",8629,12.56,14.4,18.1,874.6,0,14.4,14.4,2.3,122.7,100
"2019-07-01 16:16:46",8630,12.55,14.4,18.1,874.6,0,14.4,14.4,2.3,122.7,100
"2019-07-01 16:16:48",8631,12.55,14.4,18.1,874.6,0,14.4,14.4,2.3,132.4,100
"2019-07-01 16:16:50",8632,12.56,14.4,18.1,874.6,0,14.4,14.4,1,132.4,100
"2019-07-01 16:16:52",8633,12.56,14.4,18.1,874.6,0,14.4,14.4,1,132.4,100
"2019-07-01 16:16:54",8634,12.56,14.4,18.1,874.6,0,14.4,14.4,1,132.4,100
"2019-07-01 16:16:56",8635,12.55,14.4,18.1,874.6,0,14.4,14.4,1,132.4,100
"2019-07-01 16:16:58",8636,12.55,14.4,18.1,874.6,0,14.4,14.4,0.9,146.4,100
"2019-07-01 16:17:00",8637,12.55,14.4,18.1,874.6,0,14.4,14.4,0.9,146.4,100
"2019-07-01 16:17:02",8638,12.56,14.4,18.1,874.6,0,14.4,14.4,0.9,146.4,100
"2019-07-01 16:17:04",8639,12.55,14.4,18.1,874.6,0,14.4,14.4,0.9,146.4,100
"2019-07-01 16:17:06",8640,12.55,14.4,18.1,874.6,0,14.4,14.4,0.9,129.4,100
"2019-07-01 16:17:08",8641,12.56,14.4,18.1,874.6,0,14.4,14.4,1.4,129.4,100
"2019-07-01 16:17:10",8642,12.56,14.4,18.1,874.6,0,14.4,14.4,1.4,129.4,100
"2019-07-01 16:17:12",8643,12.56,14.4,18.1,874.6,0,14.4,14.4,1.4,129.4,100
"2019-07-01 16:17:14",8644,12.56,14.4,18.1,874.6,0,14.4,14.4,1.4,129.4,100
"2019-07-01 16:17:16",8645,12.55,14.4,18.1,874.6,0,14.4,14.4,2.3,135.9,100
"2019-07-01 16:17:18",8646,12.56,14.4,18.1,874.6,0,14.4,14.4,2.3,135.9,100
"2019-07-01 16:17:20",8647,12.56,14.5,17.1,874.6,0,14.5,14.5,2.3,135.9,100
"2019-07-01 16:17:22",8648,12.56,14.5,17.1,874.6,0,14.5,14.5,2.3,135.9,100
"2019-07-01 16:17:24",8649,12.56,14.5,17.1,874.6,0,14.5,14.5,2.3,136.2,100
"2019-07-01 16:17:26",8650,12.56,14.5,17.1,874.6,0,14.5,14.5,2,136.2,100
"2019-07-01 16:17:28",8651,12.55,14.5,17.1,874.6,0,14.5,14.5,2,136.2,100
"2019-07-01 16:17:30",8652,12.55,14.5,17.1,874.6,0,14.5,14.5,2,136.2,100
"2019-07-01 16:17:32",8653,12.55,14.5,17.1,874.6,0,14.5,14.5,2,136.2,100
"2019-07-01 16:17:34",8654,12.55,14.5,17.1,874.6,0,14.5,14.5,1.4,130.3,100
"2019-07-01 16:17:36",8655,12.55,14.5,17.1,874.6,0,14.5,14.5,1.4,130.3,100
"2019-07-01 16:17:38",8656,12.55,14.5,17.1,874.6,0,14.5,14.5,1.4,130.3,100
"2019-07-01 16:17:40",8657,12.56,14.5,17.1,874.6,0,14.5,14.5,1.4,130.3,100
"2019-07-01 16:17:42",8658,12.56,14.5,17.1,874.6,0,14.5,14.5,1.4,130.3,100
"2019-07-01 16:17:44",8659,12.56,14.5,17.1,874.6,0,14.5,14.5,2,128.9,100
"2019-07-01 16:17:46",8660,12.56,14.5,17.1,874.6,0,14.5,14.5,2,128.9,100
"2019-07-01 16:17:48",8661,12.56,14.5,17.1,874.6,0,14.5,14.5,2,128.9,100
"2019-07-01 16:17:50",8662,12.56,14.5,17.1,874.6,0,14.5,14.5,2,128.9,100
"2019-07-01 16:17:52",8663,12.55,14.5,17.1,874.6,0,14.5,14.5,1.4,127.3,100
"2019-07-01 16:17:54",8664,12.56,14.5,17.1,874.6,0,14.5,14.5,1.4,127.3,100
"2019-07-01 16:17:56",8665,12.55,14.5,17.1,874.6,0,14.5,14.5,1.4,127.3,100
"2019-07-01 16:17:58",8666,12.56,14.5,17.1,874.6,0,14.5,14.5,1.4,127.3,100
"2019-07-01 16:18:00",8667,12.56,14.5,17.1,874.6,0,14.5,14.5,1.4,127.3,100
"2019-07-01 16:18:02",8668,12.56,14.5,17.1,874.6,0,14.5,14.5,1.8,128.5,100
"2019-07-01 16:18:04",8669,12.55,14.5,17.1,874.6,0,14.5,14.5,1.8,128.5,100
"2019-07-01 16:18:06",8670,12.56,14.5,17.1,874.6,0,14.5,14.5,1.8,128.5,100
"2019-07-01 16:18:08",8671,12.56,14.5,17.1,874.6,0,14.5,14.5,1.8,128.5,100
"2019-07-01 16:18:10",8672,12.56,14.5,17.1,874.6,0,14.5,14.5,1.9,143.4,100
"2019-07-01 16:18:12",8673,12.56,14.5,17.1,874.6,0,14.5,14.5,1.9,143.4,100
"2019-07-01 16:18:14",8674,12.56,14.5,17.1,874.6,0,14.5,14.5,1.9,143.4,100
"2019-07-01 16:18:16",8675,12.56,14.5,17.1,874.6,0,14.5,14.5,1.9,143.4,100
"2019-07-01 16:18:18",8676,12.56,14.5,17.1,874.6,0,14.5,14.5,1.9,143.4,100
"2019-07-01 16:18:20",8677,12.54,14.7,16.5,874.6,0,14.7,14.7,2.2,138,100
"2019-07-01 16:18:22",8678,12.55,14.7,16.5,874.6,0,14.7,14.7,2.2,138,100
"2019-07-01 16:18:24",8679,12.55,14.7,16.5,874.6,0,14.7,14.7,2.2,138,100
"2019-07-01 16:18:26",8680,12.56,14.7,16.5,874.6,0,14.7,14.7,2.2,138,100
"2019-07-01 16:18:28",8681,12.55,14.7,16.5,874.6,0,14.7,14.7,1.7,129.9,100
"2019-07-01 16:18:30",8682,12.56,14.7,16.5,874.6,0,14.7,14.7,1.7,129.9,100
"2019-07-01 16:18:32",8683,12.55,14.7,16.5,874.6,0,14.7,14.7,1.7,129.9,100
"2019-07-01 16:18:34",8684,12.56,14.7,16.5,874.6,0,14.7,14.7,1.7,129.9,100
"2019-07-01 16:18:36",8685,12.56,14.7,16.5,874.6,0,14.7,14.7,1.7,129.9,100
"2019-07-01 16:18:38",8686,12.55,14.7,16.5,874.6,0,14.7,14.7,2.1,131.8,100
"2019-07-01 16:18:40",8687,12.55,14.7,16.5,874.6,0,14.7,14.7,2.1,131.8,100
"2019-07-01 16:18:42",8688,12.56,14.7,16.5,874.6,0,14.7,14.7,2.1,131.8,100
"2019-07-01 16:18:44",8689,12.55,14.7,16.5,874.6,0,14.7,14.7,2.1,131.8,100
"2019-07-01 16:18:46",8690,12.55,14.7,16.5,874.6,0,14.7,14.7,1.5,124.5,100
"2019-07-01 16:18:48",8691,12.56,14.7,16.5,874.6,0,14.7,14.7,1.5,124.5,100
"2019-07-01 16:18:50",8692,12.55,14.7,16.5,874.6,0,14.7,14.7,1.5,124.5,100
"2019-07-01 16:18:52",8693,12.56,14.7,16.5,874.6,0,14.7,14.7,1.5,124.5,100
"2019-07-01 16:18:54",8694,12.56,14.7,16.5,874.6,0,14.7,14.7,1.5,124.5,100
"2019-07-01 16:18:56",8695,12.55,14.7,16.5,874.6,0,14.7,14.7,1.5,126.5,100
"2019-07-01 16:18:58",8696,12.55,14.7,16.5,874.6,0,14.7,14.7,1.5,126.5,100
"2019-07-01 16:19:00",8697,12.55,14.7,16.5,874.6,0,14.7,14.7,1.5,126.5,100
"2019-07-01 16:19:02",8698,12.55,14.7,16.5,874.6,0,14.7,14.7,1.5,126.5,100
"2019-07-01 16:19:04",8699,12.55,14.7,16.5,874.6,0,14.7,14.7,1.1,132.7,100
"2019-07-01 16:19:06",8700,12.56,14.7,16.5,874.6,0,14.7,14.7,1.1,132.7,100
"2019-07-01 16:19:08",8701,12.56,14.7,16.5,874.6,0,14.7,14.7,1.1,132.7,100
"2019-07-01 16:19:10",8702,12.56,14.7,16.5,874.6,0,14.7,14.7,1.1,132.7,100
"2019-07-01 16:19:12",8703,12.55,14.7,16.5,874.6,0,14.7,14.7,1.1,132.7,100
"2019-07-01 16:19:14",8704,12.56,14.7,16.5,874.6,0,14.7,14.7,1.2,121,100
"2019-07-01 16:19:16",8705,12.55,14.7,16.5,874.6,0,14.7,14.7,1.2,121,100
"2019-07-01 16:19:18",8706,12.55,14.7,16.5,874.6,0,14.7,14.7,1.2,121,100
"2019-07-01 16:19:20",8707,12.56,14.8,16.6,874.6,0,14.8,14.8,1.2,121,100
"2019-07-01 16:19:22",8708,12.55,14.8,16.6,874.6,0,14.8,14.8,1.1,125.4,100
"2019-07-01 16:19:24",8709,12.56,14.8,16.6,874.6,0,14.8,14.8,1.1,125.4,100
"2019-07-01 16:19:26",8710,12.56,14.8,16.6,874.6,0,14.8,14.8,1.1,125.4,100
"2019-07-01 16:19:28",8711,12.56,14.8,16.6,874.6,0,14.8,14.8,1.1,125.4,100
"2019-07-01 16:19:30",8712,12.55,14.8,16.6,874.6,0,14.8,14.8,1.1,125.4,100
"2019-07-01 16:19:32",8713,12.55,14.8,16.6,874.6,0,14.8,14.8,1.4,130.7,100
