Flight Information:
Launch Date:            	     	                       	Thursday, 20 June 2019	     	                        	           	Launch Time:    	     	            	16:59:52  	          	        	End of Ascent:	     	         	01:27:14
Station name:           	     	                       	                      	     	                        	           	Number of sonde:	     	            	17045693
Ground values:
Pressure:               	     	                       	898.1 hPa             	     	                        	           	Temperature:    	     	            	10.0 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	310 °                 	     	                        	           	Wind Speed:     	     	            	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °            	     	                        	           	Latitude:       	     	            	46.859 °  	          	        	Altitude:     	     	         	984 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                        	           	
Events:
Highest Point:          	     	                       	15.6 hPa              	     	                        	           	28594 m
Tropopauses:            	     	                       	1.: 371.2 hPa         	     	                        	           	2.: 134.0 hPa   	     	            	
Max Winds:              	     	                       	                      	     	                        	           	                	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                      	Long.      	Lat.            	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                   	[m/s]	[°]                     	[°]        	[°]             	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
6287                    	127.6	-46.0                  	2                     	9.5  	263                     	-113.768140	46.925605       	14828	14796       	2371.754  	43.696    	-75.9   	-46.0         	-9.4 	37.3     	066     	22813	0.195663
6288                    	127.8	-46.0                  	2                     	9.6  	264                     	-113.768023	46.925609       	14819	14787       	2370.358  	43.759    	-75.9   	-46.0         	-9.4 	37.3     	066     	22814	0.195947
6289                    	127.9	-46.0                  	2                     	9.6  	266                     	-113.767906	46.925612       	14810	14777       	2368.990  	43.820    	-75.9   	-46.0         	-9.1 	37.2     	066     	22815	0.196219
6290                    	128.1	-46.0                  	2                     	9.7  	267                     	-113.767789	46.925616       	14801	14769       	2367.653  	43.880    	-75.9   	-46.0         	-8.9 	37.2     	066     	22817	0.196490
6291                    	128.3	-46.0                  	2                     	9.7  	267                     	-113.767672	46.925620       	14792	14760       	2366.332  	43.941    	-75.9   	-46.0         	-8.9 	37.2     	066     	22818	0.196763
6292                    	128.4	-46.0                  	2                     	9.6  	267                     	-113.767555	46.925624       	14783	14751       	2364.995  	44.002    	-75.9   	-46.0         	-8.9 	37.1     	066     	22819	0.197035
6293                    	128.6	-46.0                  	2                     	9.6  	267                     	-113.767437	46.925627       	14775	14742       	2363.659  	44.062    	-75.9   	-46.0         	-8.9 	37.1     	066     	22820	0.197308
6294                    	128.8	-46.1                  	2                     	9.5  	267                     	-113.767320	46.925631       	14766	14733       	2362.339  	44.124    	-75.9   	-46.1         	-8.9 	37.1     	066     	22822	0.197587
6295                    	128.9	-46.1                  	2                     	9.5  	267                     	-113.767203	46.925635       	14757	14725       	2361.007  	44.189    	-76.0   	-46.1         	-8.9 	37.0     	066     	22823	0.197878
6296                    	129.1	-46.1                  	2                     	9.5  	267                     	-113.767086	46.925639       	14748	14716       	2359.690  	44.254    	-76.0   	-46.1         	-8.9 	37.0     	066     	22824	0.198169
6297                    	129.3	-46.2                  	2                     	9.4  	267                     	-113.766969	46.925642       	14739	14707       	2358.358  	44.319    	-76.0   	-46.2         	-8.9 	37.0     	066     	22826	0.198461
6298                    	129.5	-46.2                  	2                     	9.4  	267                     	-113.766852	46.925646       	14730	14698       	2357.041  	44.384    	-76.0   	-46.2         	-8.9 	36.9     	066     	22827	0.198753
6299                    	129.6	-46.2                  	2                     	9.3  	267                     	-113.766734	46.925650       	14721	14689       	2355.709  	44.449    	-76.1   	-46.2         	-8.9 	36.9     	066     	22828	0.199045
6300                    	129.8	-46.3                  	2                     	9.3  	267                     	-113.766617	46.925654       	14713	14680       	2354.392  	44.514    	-76.1   	-46.3         	-8.9 	36.9     	066     	22830	0.199338
6301                    	130.0	-46.3                  	2                     	9.2  	267                     	-113.766500	46.925657       	14704	14672       	2353.060  	44.580    	-76.1   	-46.3         	-8.9 	36.9     	066     	22831	0.199632
6302                    	130.2	-46.3                  	2                     	9.2  	267                     	-113.766383	46.925661       	14695	14663       	2351.744  	44.645    	-76.1   	-46.3         	-8.9 	36.8     	066     	22832	0.199926
6303                    	130.3	-46.4                  	2                     	9.1  	267                     	-113.766266	46.925665       	14686	14654       	2350.413  	44.711    	-76.2   	-46.4         	-8.9 	36.8     	066     	22834	0.200221
6304                    	130.5	-46.4                  	2                     	9.1  	267                     	-113.766148	46.925669       	14677	14645       	2349.097  	44.776    	-76.2   	-46.4         	-8.9 	36.8     	066     	22835	0.200515
6305                    	130.7	-46.4                  	2                     	9.0  	267                     	-113.766031	46.925672       	14668	14636       	2347.765  	44.842    	-76.2   	-46.4         	-8.9 	36.7     	066     	22836	0.200811
6306                    	130.8	-46.4                  	2                     	9.0  	267                     	-113.765914	46.925676       	14660	14628       	2346.449  	44.908    	-76.3   	-46.4         	-8.9 	36.7     	066     	22838	0.201107
6307                    	131.0	-46.5                  	2                     	8.9  	267                     	-113.765797	46.925680       	14651	14619       	2345.112  	44.968    	-76.3   	-46.5         	-8.9 	36.7     	066     	22839	0.201376
6308                    	131.2	-46.4                  	2                     	8.9  	267                     	-113.765680	46.925684       	14642	14610       	2343.772  	45.026    	-76.3   	-46.4         	-8.9 	36.6     	066     	22840	0.201637
6309                    	131.4	-46.4                  	2                     	8.8  	267                     	-113.765563	46.925687       	14633	14601       	2342.449  	45.084    	-76.3   	-46.4         	-8.9 	36.6     	066     	22842	0.201899
6310                    	131.5	-46.4                  	2                     	8.8  	267                     	-113.765445	46.925691       	14624	14592       	2341.110  	45.142    	-76.3   	-46.4         	-8.9 	36.6     	066     	22843	0.202161
6311                    	131.7	-46.4                  	2                     	8.7  	267                     	-113.765328	46.925695       	14615	14584       	2339.786  	45.200    	-76.3   	-46.4         	-8.9 	36.6     	066     	22845	0.202423
6312                    	131.9	-46.4                  	2                     	8.5  	267                     	-113.765211	46.925699       	14606	14575       	2338.447  	45.258    	-76.3   	-46.4         	-8.9 	36.5     	066     	22846	0.202685
6313                    	132.1	-46.4                  	2                     	8.4  	266                     	-113.765094	46.925702       	14598	14566       	2337.124  	45.316    	-76.3   	-46.4         	-8.9 	36.5     	066     	22847	0.202948
6314                    	132.2	-46.4                  	2                     	8.3  	266                     	-113.765035	46.925715       	14589	14557       	2335.785  	45.375    	-76.3   	-46.4         	-8.9 	36.5     	066     	22846	0.203211
6315                    	132.4	-46.4                  	2                     	8.1  	265                     	-113.764978	46.925728       	14580	14548       	2334.462  	45.433    	-76.3   	-46.4         	-8.9 	36.4     	066     	22844	0.203475
6316                    	132.6	-46.4                  	2                     	8.0  	265                     	-113.764920	46.925741       	14571	14539       	2333.123  	45.492    	-76.3   	-46.4         	-8.9 	36.4     	066     	22843	0.203738
6317                    	132.8	-46.4                  	2                     	7.8  	265                     	-113.764863	46.925754       	14562	14531       	2331.800  	45.550    	-76.3   	-46.4         	-8.9 	36.4     	066     	22841	0.204002
6318                    	132.9	-46.4                  	2                     	7.7  	264                     	-113.764806	46.925768       	14553	14522       	2330.462  	45.609    	-76.3   	-46.4         	-8.9 	36.4     	066     	22839	0.204267
6319                    	133.1	-46.4                  	2                     	7.6  	264                     	-113.764749	46.925781       	14544	14513       	2329.142  	45.672    	-76.3   	-46.4         	-8.9 	36.3     	066     	22838	0.204547
6320                    	133.3	-46.3                  	2                     	7.4  	263                     	-113.764692	46.925794       	14535	14504       	2327.711  	45.732    	-76.3   	-46.3         	-9.5 	36.3     	066     	22836	0.204817
6321                    	133.5	-46.3                  	2                     	7.3  	263                     	-113.764635	46.925807       	14525	14494       	2326.264  	45.792    	-76.3   	-46.3         	-9.5 	36.3     	066     	22834	0.205088
6322                    	133.7	-46.3                  	2                     	7.2  	262                     	-113.764578	46.925820       	14516	14485       	2324.833  	45.852    	-76.3   	-46.3         	-9.5 	36.3     	066     	22832	0.205359
6323                    	133.9	-46.3                  	2                     	7.0  	262                     	-113.764520	46.925833       	14506	14475       	2323.386  	45.913    	-76.3   	-46.3         	-9.5 	36.2     	066     	22830	0.205630
6324                    	134.1	-46.3                  	2                     	6.9  	261                     	-113.764463	46.925846       	14497	14466       	2321.955  	45.973    	-76.2   	-46.3         	-9.5 	36.2     	066     	22828	0.205902
6325                    	134.3	-46.2                  	2                     	6.8  	261                     	-113.764406	46.925859       	14487	14456       	2320.525  	46.035    	-76.2   	-46.2         	-9.5 	36.2     	066     	22826	0.206178
6326                    	134.5	-46.2                  	2                     	6.7  	260                     	-113.764349	46.925872       	14478	14447       	2319.079  	46.096    	-76.2   	-46.2         	-9.5 	36.2     	066     	22824	0.206454
6327                    	134.7	-46.2                  	2                     	6.5  	260                     	-113.764292	46.925886       	14468	14437       	2317.649  	46.158    	-76.2   	-46.2         	-9.5 	36.1     	066     	22822	0.206730
6328                    	134.8	-46.2                  	2                     	6.4  	259                     	-113.764235	46.925899       	14459	14428       	2316.220  	46.219    	-76.2   	-46.2         	-9.5 	36.1     	066     	22820	0.207007
6329                    	135.0	-46.2                  	2                     	6.3  	258                     	-113.764178	46.925912       	14449	14418       	2314.774  	46.281    	-76.2   	-46.2         	-9.5 	36.1     	066     	22818	0.207284
6330                    	135.2	-46.1                  	2                     	6.1  	258                     	-113.764120	46.925925       	14440	14409       	2313.344  	46.343    	-76.1   	-46.1         	-9.5 	36.1     	066     	22816	0.207562
6331                    	135.4	-46.1                  	2                     	6.0  	257                     	-113.764063	46.925938       	14430	14399       	2311.915  	46.405    	-76.1   	-46.1         	-9.5 	36.0     	066     	22814	0.207840
6332                    	135.6	-46.1                  	2                     	5.8  	257                     	-113.764006	46.925951       	14420	14390       	2310.467  	46.464    	-76.1   	-46.1         	-9.5 	36.0     	066     	22812	0.208107
6333                    	135.8	-46.0                  	2                     	5.6  	256                     	-113.763949	46.925964       	14411	14380       	2309.034  	46.523    	-76.1   	-46.0         	-9.5 	36.0     	066     	22811	0.208369
6334                    	136.0	-46.0                  	2                     	5.4  	255                     	-113.763892	46.925977       	14401	14371       	2307.585  	46.581    	-76.0   	-46.0         	-9.5 	36.0     	066     	22809	0.208631
6335                    	136.2	-46.0                  	2                     	5.2  	255                     	-113.763835	46.925990       	14392	14361       	2306.152  	46.639    	-76.0   	-46.0         	-9.5 	35.9     	066     	22807	0.208894
6336                    	136.4	-45.9                  	2                     	5.1  	254                     	-113.763778	46.926004       	14382	14352       	2304.719  	46.698    	-76.0   	-45.9         	-9.5 	35.9     	066     	22805	0.209157
6337                    	136.6	-45.9                  	2                     	5.0  	253                     	-113.763720	46.926017       	14373	14342       	2303.270  	46.756    	-76.0   	-45.9         	-9.5 	35.9     	066     	22803	0.209420
6338                    	136.8	-45.8                  	2                     	4.8  	253                     	-113.763663	46.926030       	14363	14333       	2301.837  	46.815    	-75.9   	-45.8         	-9.5 	35.8     	066     	22801	0.209683
6339                    	137.0	-45.8                  	2                     	4.6  	252                     	-113.763606	46.926043       	14354	14323       	2300.405  	46.874    	-75.9   	-45.8         	-9.5 	35.8     	066     	22799	0.209947
6340                    	137.2	-45.8                  	2                     	4.4  	251                     	-113.763549	46.926056       	14344	14314       	2298.956  	46.933    	-75.9   	-45.8         	-9.5 	35.8     	066     	22797	0.210211
6341                    	137.4	-45.7                  	2                     	4.3  	250                     	-113.763492	46.926069       	14335	14304       	2297.524  	46.991    	-75.8   	-45.7         	-9.5 	35.8     	066     	22795	0.210475
6342                    	137.6	-45.7                  	2                     	4.1  	249                     	-113.763435	46.926082       	14325	14295       	2296.091  	47.050    	-75.8   	-45.7         	-9.5 	35.7     	066     	22793	0.210740
6343                    	137.8	-45.7                  	2                     	3.9  	248                     	-113.763378	46.926095       	14316	14285       	2294.643  	47.109    	-75.8   	-45.7         	-9.5 	35.7     	066     	22791	0.211005
6344                    	138.0	-45.6                  	2                     	3.8  	246                     	-113.763331	46.926109       	14306	14276       	2293.210  	47.168    	-75.8   	-45.6         	-9.5 	35.7     	066     	22789	0.211271
6345                    	138.2	-45.6                  	2                     	3.6  	245                     	-113.763297	46.926122       	14297	14266       	2291.781  	47.230    	-75.7   	-45.6         	-9.5 	35.7     	066     	22786	0.211548
6346                    	138.4	-45.6                  	2                     	3.4  	243                     	-113.763264	46.926136       	14287	14257       	2290.335  	47.292    	-75.7   	-45.6         	-9.5 	35.6     	066     	22783	0.211824
6347                    	138.6	-45.5                  	2                     	3.3  	242                     	-113.763230	46.926149       	14277	14247       	2288.905  	47.353    	-75.7   	-45.5         	-9.5 	35.6     	066     	22779	0.212101
6348                    	138.8	-45.5                  	2                     	3.1  	240                     	-113.763197	46.926163       	14268	14238       	2287.460  	47.415    	-75.7   	-45.5         	-9.5 	35.6     	066     	22776	0.212378
6349                    	138.9	-45.5                  	2                     	2.9  	238                     	-113.763163	46.926176       	14258	14228       	2286.025  	47.472    	-75.6   	-45.5         	-9.5 	35.6     	066     	22773	0.212632
6350                    	139.1	-45.5                  	2                     	2.7  	235                     	-113.763129	46.926190       	14249	14219       	2284.653  	47.528    	-75.6   	-45.5         	-9.1 	35.5     	066     	22770	0.212885
6351                    	139.3	-45.4                  	2                     	2.7  	236                     	-113.763096	46.926203       	14241	14211       	2283.375  	47.585    	-75.6   	-45.4         	-8.5 	35.5     	066     	22768	0.213139
6352                    	139.5	-45.4                  	2                     	2.7  	236                     	-113.763062	46.926217       	14232	14202       	2282.097  	47.641    	-75.6   	-45.4         	-8.5 	35.5     	066     	22765	0.213393
6353                    	139.7	-45.4                  	2                     	2.7  	236                     	-113.763029	46.926230       	14224	14194       	2280.819  	47.698    	-75.5   	-45.4         	-8.5 	35.5     	066     	22763	0.213647
6354                    	139.8	-45.3                  	2                     	2.7  	236                     	-113.762995	46.926244       	14215	14185       	2279.541  	47.755    	-75.5   	-45.3         	-8.5 	35.5     	066     	22760	0.213902
6355                    	140.0	-45.3                  	2                     	2.7  	236                     	-113.762962	46.926257       	14207	14177       	2278.262  	47.810    	-75.5   	-45.3         	-8.5 	35.4     	066     	22757	0.214148
6356                    	140.2	-45.3                  	2                     	2.7  	236                     	-113.762928	46.926271       	14198	14168       	2276.982  	47.865    	-75.5   	-45.3         	-8.5 	35.4     	066     	22755	0.214395
6357                    	140.4	-45.3                  	2                     	2.7  	236                     	-113.762895	46.926285       	14190	14160       	2275.701  	47.918    	-75.4   	-45.3         	-8.5 	35.4     	066     	22752	0.214632
6358                    	140.6	-45.2                  	2                     	2.7  	236                     	-113.762861	46.926298       	14181	14151       	2274.418  	47.969    	-75.4   	-45.2         	-8.5 	35.4     	066     	22750	0.214863
6359                    	140.7	-45.2                  	2                     	2.7  	236                     	-113.762827	46.926312       	14173	14143       	2273.134  	48.020    	-75.4   	-45.2         	-8.5 	35.4     	066     	22747	0.215095
6360                    	140.9	-45.1                  	2                     	2.7  	236                     	-113.762794	46.926325       	14164	14135       	2271.851  	48.072    	-75.3   	-45.1         	-8.5 	35.3     	066     	22745	0.215326
6361                    	141.1	-45.1                  	2                     	2.7  	236                     	-113.762760	46.926339       	14156	14126       	2270.568  	48.123    	-75.3   	-45.1         	-8.5 	35.3     	066     	22742	0.215557
6362                    	141.3	-45.0                  	2                     	2.7  	236                     	-113.762727	46.926352       	14147	14118       	2269.285  	48.175    	-75.3   	-45.0         	-8.5 	35.3     	066     	22740	0.215789
6363                    	141.5	-45.0                  	2                     	2.7  	236                     	-113.762693	46.926366       	14139	14109       	2268.002  	48.226    	-75.3   	-45.0         	-8.5 	35.3     	066     	22737	0.216021
6364                    	141.6	-44.9                  	2                     	2.7  	236                     	-113.762660	46.926379       	14130	14101       	2266.719  	48.278    	-75.2   	-44.9         	-8.5 	35.2     	066     	22735	0.216253
6365                    	141.8	-44.9                  	2                     	2.7  	236                     	-113.762626	46.926393       	14122	14092       	2265.436  	48.329    	-75.2   	-44.9         	-8.5 	35.2     	066     	22732	0.216486
6366                    	142.0	-44.9                  	2                     	2.7  	236                     	-113.762593	46.926406       	14113	14084       	2264.153  	48.381    	-75.2   	-44.9         	-8.5 	35.2     	066     	22730	0.216719
6367                    	142.2	-44.8                  	2                     	2.7  	236                     	-113.762559	46.926420       	14105	14075       	2262.871  	48.433    	-75.2   	-44.8         	-8.5 	35.2     	066     	22727	0.216951
6368                    	142.4	-44.8                  	2                     	2.7  	236                     	-113.762526	46.926433       	14096	14067       	2261.588  	48.484    	-75.1   	-44.8         	-8.5 	35.2     	066     	22725	0.217184
6369                    	142.5	-44.7                  	2                     	2.7  	236                     	-113.762492	46.926447       	14088	14058       	2260.305  	48.536    	-75.1   	-44.7         	-8.5 	35.1     	066     	22722	0.217418
6370                    	142.7	-44.7                  	2                     	2.7  	236                     	-113.762458	46.926460       	14079	14050       	2259.031  	48.597    	-75.1   	-44.7         	-8.5 	35.1     	066     	22720	0.217692
6371                    	142.9	-44.7                  	2                     	2.9  	238                     	-113.762425	46.926474       	14071	14041       	2257.758  	48.658    	-75.1   	-44.7         	-8.5 	35.1     	066     	22717	0.217965
6372                    	143.1	-44.7                  	2                     	3.0  	240                     	-113.762391	46.926487       	14062	14033       	2256.484  	48.719    	-75.1   	-44.7         	-8.5 	35.1     	066     	22715	0.218239
6373                    	143.3	-44.7                  	2                     	3.2  	241                     	-113.762358	46.926501       	14054	14024       	2255.210  	48.780    	-75.1   	-44.7         	-8.5 	35.0     	066     	22712	0.218513
6374                    	143.4	-44.7                  	2                     	3.3  	242                     	-113.762324	46.926515       	14045	14016       	2253.937  	48.840    	-75.1   	-44.7         	-8.5 	35.0     	066     	22710	0.218788
6375                    	143.6	-44.7                  	2                     	3.5  	243                     	-113.762234	46.926530       	14037	14008       	2252.663  	48.901    	-75.2   	-44.7         	-8.5 	35.0     	066     	22710	0.219063
6376                    	143.8	-44.7                  	2                     	3.7  	244                     	-113.762142	46.926545       	14028	13999       	2251.390  	48.962    	-75.2   	-44.7         	-8.5 	35.0     	066     	22711	0.219338
6377                    	144.0	-44.7                  	2                     	3.8  	245                     	-113.762049	46.926561       	14020	13991       	2250.117  	49.024    	-75.2   	-44.7         	-8.5 	34.9     	066     	22712	0.219614
6378                    	144.2	-44.7                  	2                     	4.0  	246                     	-113.761957	46.926576       	14011	13982       	2248.843  	49.085    	-75.2   	-44.7         	-8.5 	34.9     	066     	22713	0.219890
6379                    	144.3	-44.7                  	2                     	4.1  	247                     	-113.761864	46.926592       	14003	13974       	2247.569  	49.145    	-75.2   	-44.7         	-8.5 	34.9     	066     	22714	0.220159
6380                    	144.5	-44.7                  	2                     	4.3  	248                     	-113.761772	46.926607       	13994	13965       	2246.294  	49.204    	-75.2   	-44.7         	-8.5 	34.9     	066     	22715	0.220429
6381                    	144.7	-44.7                  	2                     	4.4  	249                     	-113.761680	46.926622       	13986	13957       	2245.066  	49.264    	-75.2   	-44.7         	-8.2 	34.8     	066     	22716	0.220699
6382                    	144.9	-44.7                  	2                     	4.6  	249                     	-113.761587	46.926638       	13978	13949       	2243.832  	49.318    	-75.2   	-44.7         	-8.2 	34.8     	066     	22717	0.220940
6383                    	145.1	-44.6                  	2                     	4.8  	250                     	-113.761495	46.926653       	13970	13941       	2242.591  	49.364    	-75.2   	-44.6         	-8.2 	34.8     	066     	22719	0.221149
6384                    	145.2	-44.5                  	2                     	4.9  	250                     	-113.761403	46.926669       	13961	13933       	2241.350  	49.410    	-75.1   	-44.5         	-8.2 	34.8     	066     	22720	0.221358
6385                    	145.4	-44.5                  	2                     	5.1  	251                     	-113.761310	46.926684       	13953	13924       	2240.124  	49.456    	-75.1   	-44.5         	-8.2 	34.7     	066     	22721	0.221564
6386                    	145.6	-44.4                  	2                     	5.3  	251                     	-113.761218	46.926699       	13945	13916       	2238.882  	49.501    	-75.1   	-44.4         	-8.2 	34.7     	066     	22722	0.221770
6387                    	145.8	-44.3                  	2                     	5.4  	252                     	-113.761125	46.926715       	13937	13908       	2237.640  	49.547    	-75.0   	-44.3         	-8.2 	34.7     	066     	22723	0.221976
6388                    	145.9	-44.3                  	2                     	5.6  	252                     	-113.761033	46.926730       	13929	13900       	2236.399  	49.593    	-75.0   	-44.3         	-8.2 	34.6     	066     	22725	0.222182
6389                    	146.1	-44.2                  	2                     	5.8  	253                     	-113.760941	46.926746       	13921	13892       	2235.157  	49.639    	-74.9   	-44.2         	-8.2 	34.6     	066     	22726	0.222388
6390                    	146.3	-44.1                  	2                     	5.9  	253                     	-113.760848	46.926761       	13912	13884       	2233.916  	49.685    	-74.9   	-44.1         	-8.2 	34.6     	066     	22727	0.222595
6391                    	146.5	-44.1                  	2                     	6.1  	253                     	-113.760756	46.926777       	13904	13876       	2232.690  	49.730    	-74.8   	-44.1         	-8.2 	34.6     	066     	22728	0.222801
6392                    	146.7	-44.0                  	2                     	6.2  	254                     	-113.760664	46.926792       	13896	13867       	2231.448  	49.776    	-74.8   	-44.0         	-8.2 	34.5     	066     	22729	0.223008
6393                    	146.8	-43.9                  	2                     	6.3  	254                     	-113.760571	46.926807       	13888	13859       	2230.207  	49.822    	-74.8   	-43.9         	-8.2 	34.5     	066     	22731	0.223215
6394                    	147.0	-43.9                  	2                     	6.5  	255                     	-113.760479	46.926823       	13880	13851       	2228.965  	49.868    	-74.7   	-43.9         	-8.2 	34.5     	066     	22732	0.223422
6395                    	147.2	-43.8                  	2                     	6.6  	255                     	-113.760386	46.926838       	13871	13843       	2227.732  	49.922    	-74.7   	-43.8         	-8.2 	34.5     	066     	22733	0.223664
6396                    	147.4	-43.8                  	2                     	6.7  	255                     	-113.760294	46.926854       	13863	13835       	2226.499  	49.976    	-74.7   	-43.8         	-8.2 	34.4     	066     	22734	0.223909
6397                    	147.6	-43.8                  	2                     	6.9  	256                     	-113.760202	46.926869       	13855	13827       	2225.266  	50.031    	-74.7   	-43.8         	-8.2 	34.4     	066     	22735	0.224154
6398                    	147.7	-43.8                  	2                     	7.0  	256                     	-113.760109	46.926884       	13847	13819       	2224.048  	50.085    	-74.7   	-43.8         	-8.2 	34.4     	066     	22737	0.224399
6399                    	147.9	-43.7                  	2                     	7.1  	256                     	-113.760017	46.926900       	13839	13810       	2222.816  	50.140    	-74.6   	-43.7         	-8.2 	34.3     	066     	22738	0.224644
6400                    	148.1	-43.7                  	2                     	7.3  	257                     	-113.759925	46.926915       	13831	13802       	2221.583  	50.195    	-74.6   	-43.7         	-8.2 	34.3     	066     	22739	0.224890
6401                    	148.3	-43.7                  	2                     	7.4  	257                     	-113.759832	46.926931       	13822	13794       	2220.351  	50.249    	-74.6   	-43.7         	-8.2 	34.3     	066     	22741	0.225136
6402                    	148.4	-43.7                  	2                     	7.5  	257                     	-113.759740	46.926946       	13814	13786       	2219.118  	50.304    	-74.6   	-43.7         	-8.2 	34.3     	066     	22742	0.225382
6403                    	148.6	-43.6                  	2                     	7.7  	258                     	-113.759648	46.926962       	13806	13778       	2217.886  	50.359    	-74.5   	-43.6         	-8.2 	34.2     	066     	22743	0.225629
6404                    	148.8	-43.6                  	2                     	7.8  	258                     	-113.759555	46.926977       	13798	13770       	2216.669  	50.414    	-74.5   	-43.6         	-8.2 	34.2     	066     	22744	0.225875
6405                    	149.0	-43.6                  	2                     	7.9  	258                     	-113.759453	46.926993       	13790	13761       	2215.436  	50.469    	-74.5   	-43.6         	-8.2 	34.2     	066     	22746	0.226122
6406                    	149.2	-43.5                  	2                     	8.1  	258                     	-113.759339	46.927011       	13781	13753       	2214.204  	50.524    	-74.5   	-43.5         	-8.2 	34.1     	066     	22749	0.226369
6407                    	149.4	-43.5                  	2                     	8.2  	259                     	-113.759224	46.927028       	13773	13745       	2212.971  	50.579    	-74.4   	-43.5         	-8.2 	34.1     	066     	22751	0.226612
6408                    	149.5	-43.5                  	2                     	8.3  	259                     	-113.759110	46.927046       	13765	13737       	2211.736  	50.631    	-74.4   	-43.5         	-8.2 	34.1     	066     	22754	0.226848
6409                    	149.7	-43.4                  	2                     	8.5  	259                     	-113.758995	46.927063       	13757	13729       	2210.503  	50.685    	-74.4   	-43.4         	-8.2 	34.1     	066     	22757	0.227090
6410                    	149.9	-43.4                  	2                     	8.6  	259                     	-113.758881	46.927081       	13749	13721       	2209.285  	50.739    	-74.3   	-43.4         	-8.2 	34.0     	066     	22759	0.227332
6411                    	150.1	-43.4                  	2                     	8.6  	259                     	-113.758767	46.927098       	13740	13712       	2208.020  	50.793    	-74.3   	-43.4         	-8.3 	34.0     	066     	22762	0.227574
6412                    	150.3	-43.3                  	2                     	8.6  	259                     	-113.758652	46.927116       	13732	13704       	2206.755  	50.847    	-74.3   	-43.3         	-8.5 	34.0     	066     	22765	0.227817
6413                    	150.5	-43.3                  	2                     	8.6  	259                     	-113.758538	46.927133       	13723	13696       	2205.475  	50.901    	-74.2   	-43.3         	-8.5 	33.9     	066     	22767	0.228060
6414                    	150.6	-43.2                  	2                     	8.6  	259                     	-113.758423	46.927151       	13715	13687       	2204.194  	50.955    	-74.2   	-43.2         	-8.5 	33.9     	066     	22770	0.228303
6415                    	150.8	-43.2                  	2                     	8.6  	258                     	-113.758309	46.927168       	13706	13679       	2202.915  	51.010    	-74.2   	-43.2         	-8.5 	33.9     	066     	22772	0.228550
6416                    	151.0	-43.2                  	2                     	8.7  	258                     	-113.758195	46.927186       	13698	13670       	2201.636  	51.065    	-74.1   	-43.2         	-8.5 	33.9     	066     	22775	0.228798
6417                    	151.2	-43.1                  	2                     	8.7  	258                     	-113.758080	46.927203       	13689	13662       	2200.356  	51.121    	-74.1   	-43.1         	-8.5 	33.8     	066     	22777	0.229046
6418                    	151.4	-43.1                  	2                     	8.7  	258                     	-113.757966	46.927221       	13681	13653       	2199.077  	51.176    	-74.1   	-43.1         	-8.5 	33.8     	066     	22780	0.229295
6419                    	151.6	-43.0                  	2                     	8.7  	258                     	-113.757851	46.927238       	13672	13645       	2197.798  	51.231    	-74.1   	-43.0         	-8.5 	33.8     	066     	22782	0.229543
6420                    	151.8	-43.0                  	2                     	8.7  	257                     	-113.757737	46.927256       	13664	13636       	2196.533  	51.285    	-74.0   	-43.0         	-8.5 	33.7     	066     	22785	0.229787
6421                    	152.0	-42.9                  	2                     	8.7  	257                     	-113.757623	46.927273       	13656	13628       	2195.253  	51.339    	-74.0   	-42.9         	-8.5 	33.7     	066     	22787	0.230030
6422                    	152.2	-42.9                  	2                     	8.7  	257                     	-113.757508	46.927291       	13647	13619       	2193.973  	51.394    	-74.0   	-42.9         	-8.5 	33.7     	066     	22790	0.230273
6423                    	152.4	-42.9                  	2                     	8.7  	257                     	-113.757394	46.927308       	13639	13611       	2192.692  	51.448    	-73.9   	-42.9         	-8.5 	33.6     	066     	22792	0.230517
6424                    	152.5	-42.8                  	2                     	8.7  	257                     	-113.757280	46.927326       	13630	13603       	2191.412  	51.502    	-73.9   	-42.8         	-8.5 	33.6     	066     	22795	0.230760
6425                    	152.7	-42.8                  	2                     	8.7  	257                     	-113.757165	46.927343       	13622	13594       	2190.132  	51.556    	-73.9   	-42.8         	-8.5 	33.6     	066     	22798	0.231004
6426                    	152.9	-42.7                  	2                     	8.7  	256                     	-113.757051	46.927361       	13613	13586       	2188.851  	51.610    	-73.8   	-42.7         	-8.5 	33.6     	066     	22800	0.231249
6427                    	153.1	-42.7                  	2                     	8.7  	256                     	-113.756936	46.927378       	13605	13577       	2187.571  	51.665    	-73.8   	-42.7         	-8.5 	33.5     	066     	22803	0.231493
6428                    	153.3	-42.6                  	2                     	8.8  	256                     	-113.756822	46.927396       	13596	13569       	2186.307  	51.719    	-73.8   	-42.6         	-8.5 	33.5     	066     	22805	0.231737
6429                    	153.5	-42.6                  	2                     	8.8  	256                     	-113.756708	46.927413       	13588	13560       	2185.027  	51.773    	-73.8   	-42.6         	-8.5 	33.5     	066     	22808	0.231982
