Flight Information:
Launch Date:            	     	                       	Thursday, 13 June 2019	     	                   	           	Launch Time:    	     	             	18:33:56	       	     	End of Ascent:	     	         	01:30:47
Station name:           	     	                       	                      	     	                   	           	Number of sonde:	     	             	17045843
Ground values:
Pressure:               	     	                       	873.3 hPa             	     	                   	           	Temperature:    	     	             	23.4 ?C 	       	     	Humidity:     	     	         	39 %
Wind Direction:         	     	                       	241 ?                 	     	                   	           	Wind Speed:     	     	             	2 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.450 ?            	     	                   	           	Latitude:       	     	             	46.890 ?	       	     	Altitude:     	     	         	1252 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                   	           	
Events:
Highest Point:          	     	                       	18.5 hPa              	     	                   	           	27450 m
Tropopauses:            	     	                       	1.: 190.8 hPa         	     	                   	           	                	     	             	
Max Winds:              	     	                       	                      	     	                   	           	                	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                 	Long.      	Lat.            	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[?C]                   	[%]                   	[m/s]	[?]                	[?]        	[?]             	[m]  	[m]          	        	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
1181                    	437.8	-20.0                  	62                    	7.1  	269                	-113.331396	46.877166       	6796 	6790         	1204.816	137.797	-24.9	-19.8         	4.1  	31.2     	099     	10705	0.602528
1182                    	437.6	-20.0                  	62                    	7.2  	269                	-113.331302	46.877168       	6800 	6794         	1205.388	137.741	-24.9	-19.9         	4.1  	31.2     	099     	10714	0.602282
1183                    	437.3	-20.0                  	62                    	7.2  	269                	-113.331209	46.877170       	6804 	6798         	1205.976	137.685	-24.9	-19.9         	4.1  	31.2     	099     	10722	0.602034
1184                    	437.1	-20.1                  	62                    	7.2  	269                	-113.331115	46.877171       	6809 	6802         	1206.564	137.630	-25.0	-19.9         	4.1  	31.1     	099     	10730	0.601785
1185                    	436.8	-20.1                  	62                    	7.2  	269                	-113.331016	46.877174       	6813 	6806         	1207.152	137.574	-25.0	-20.0         	4.1  	31.1     	099     	10738	0.601537
1186                    	436.6	-20.2                  	62                    	7.2  	268                	-113.330910	46.877179       	6817 	6810         	1207.740	137.518	-25.1	-20.0         	4.1  	31.1     	099     	10747	0.601288
1187                    	436.4	-20.2                  	62                    	7.2  	268                	-113.330803	46.877183       	6821 	6814         	1208.328	137.462	-25.1	-20.1         	4.1  	31.1     	099     	10756	0.601040
1188                    	436.1	-20.2                  	62                    	7.2  	268                	-113.330697	46.877188       	6825 	6819         	1208.931	137.406	-25.1	-20.1         	4.1  	31.1     	099     	10765	0.600792
1189                    	435.9	-20.3                  	62                    	7.3  	268                	-113.330591	46.877192       	6829 	6823         	1209.519	137.350	-25.2	-20.1         	4.1  	31.1     	099     	10774	0.600542
1190                    	435.6	-20.3                  	62                    	7.3  	268                	-113.330484	46.877197       	6833 	6827         	1210.106	137.294	-25.2	-20.2         	4.1  	31.1     	099     	10783	0.600291
1191                    	435.4	-20.3                  	62                    	7.3  	268                	-113.330378	46.877201       	6837 	6831         	1210.708	137.237	-25.2	-20.2         	4.1  	31.1     	099     	10792	0.600037
1192                    	435.1	-20.4                  	62                    	7.4  	268                	-113.330272	46.877206       	6842 	6835         	1211.295	137.179	-25.3	-20.2         	4.1  	31.1     	099     	10801	0.599782
1193                    	434.9	-20.4                  	62                    	7.4  	268                	-113.330165	46.877211       	6846 	6839         	1211.897	137.122	-25.3	-20.3         	4.1  	31.1     	099     	10810	0.599526
1194                    	434.7	-20.4                  	62                    	7.5  	268                	-113.330059	46.877215       	6850 	6843         	1212.483	137.064	-25.4	-20.3         	4.1  	31.1     	099     	10819	0.599271
1195                    	434.4	-20.5                  	62                    	7.5  	268                	-113.329953	46.877220       	6854 	6847         	1213.069	137.007	-25.4	-20.3         	4.1  	31.1     	099     	10828	0.599016
1196                    	434.2	-20.5                  	62                    	7.6  	267                	-113.329846	46.877224       	6858 	6852         	1213.670	136.948	-25.4	-20.4         	4.1  	31.1     	099     	10837	0.598760
1197                    	433.9	-20.5                  	62                    	7.6  	267                	-113.329740	46.877229       	6862 	6856         	1214.255	136.890	-25.5	-20.4         	4.1  	31.1     	099     	10845	0.598505
1198                    	433.7	-20.6                  	61                    	7.7  	267                	-113.329634	46.877233       	6866 	6860         	1214.841	136.832	-25.5	-20.4         	4.1  	31.1     	099     	10854	0.598250
1199                    	433.4	-20.6                  	61                    	7.7  	267                	-113.329527	46.877238       	6871 	6864         	1215.442	136.773	-25.5	-20.5         	4.1  	31.1     	099     	10863	0.597995
1200                    	433.2	-20.6                  	61                    	7.8  	267                	-113.329421	46.877242       	6875 	6868         	1216.027	136.715	-25.6	-20.5         	4.1  	31.1     	099     	10872	0.597740
1201                    	433.0	-20.7                  	61                    	7.8  	267                	-113.329315	46.877247       	6879 	6872         	1216.613	136.657	-25.6	-20.5         	4.1  	31.1     	099     	10881	0.597485
1202                    	432.7	-20.7                  	61                    	7.9  	267                	-113.329208	46.877251       	6883 	6876         	1217.214	136.598	-25.7	-20.6         	4.1  	31.1     	099     	10890	0.597230
1203                    	432.5	-20.7                  	61                    	7.9  	266                	-113.329102	46.877256       	6887 	6880         	1217.799	136.540	-25.7	-20.6         	4.1  	31.1     	099     	10899	0.596976
1204                    	432.2	-20.8                  	61                    	8.0  	266                	-113.328996	46.877260       	6891 	6885         	1218.384	136.481	-25.7	-20.6         	4.1  	31.1     	099     	10908	0.596720
1205                    	432.0	-20.8                  	61                    	8.0  	266                	-113.328889	46.877265       	6895 	6889         	1218.985	136.422	-25.8	-20.7         	4.1  	31.1     	099     	10917	0.596462
1206                    	431.8	-20.8                  	61                    	8.1  	266                	-113.328783	46.877270       	6899 	6893         	1219.569	136.364	-25.8	-20.7         	4.1  	31.1     	099     	10926	0.596205
1207                    	431.5	-20.9                  	61                    	8.1  	266                	-113.328677	46.877274       	6904 	6897         	1220.154	136.305	-25.9	-20.7         	4.1  	31.1     	099     	10935	0.595947
1208                    	431.3	-20.9                  	61                    	8.2  	266                	-113.328570	46.877279       	6908 	6901         	1220.755	136.246	-25.9	-20.8         	4.1  	31.1     	099     	10944	0.595690
1209                    	431.0	-20.9                  	61                    	8.2  	266                	-113.328464	46.877283       	6912 	6905         	1221.340	136.187	-25.9	-20.8         	4.1  	31.1     	099     	10953	0.595433
1210                    	430.8	-21.0                  	61                    	8.2  	266                	-113.328358	46.877288       	6916 	6909         	1221.941	136.129	-26.0	-20.8         	4.1  	31.1     	099     	10962	0.595175
1211                    	430.6	-21.0                  	61                    	8.3  	266                	-113.328251	46.877292       	6920 	6913         	1222.527	136.072	-26.0	-20.9         	4.1  	31.1     	099     	10971	0.594918
1212                    	430.3	-21.0                  	61                    	8.3  	266                	-113.328145	46.877297       	6924 	6918         	1223.114	136.014	-26.0	-20.9         	4.1  	31.1     	099     	10980	0.594661
1213                    	430.1	-21.0                  	61                    	8.3  	266                	-113.328039	46.877301       	6928 	6922         	1223.715	135.956	-26.1	-20.9         	4.1  	31.1     	099     	10988	0.594401
1214                    	429.8	-21.1                  	61                    	8.3  	266                	-113.327932	46.877306       	6933 	6926         	1224.300	135.898	-26.1	-21.0         	4.1  	31.1     	099     	10997	0.594141
1215                    	429.6	-21.1                  	61                    	8.3  	266                	-113.327826	46.877310       	6937 	6930         	1224.886	135.839	-26.1	-21.0         	4.1  	31.1     	099     	11006	0.593881
1216                    	429.3	-21.1                  	61                    	8.4  	266                	-113.327720	46.877315       	6941 	6934         	1225.487	135.781	-26.2	-21.0         	4.1  	31.1     	099     	11015	0.593622
1217                    	429.1	-21.2                  	61                    	8.4  	266                	-113.327606	46.877318       	6945 	6938         	1226.088	135.723	-26.2	-21.1         	4.2  	31.1     	099     	11025	0.593362
1218                    	428.9	-21.2                  	61                    	8.4  	266                	-113.327483	46.877318       	6949 	6943         	1226.705	135.664	-26.2	-21.1         	4.3  	31.0     	099     	11035	0.593101
1219                    	428.6	-21.2                  	61                    	8.4  	266                	-113.327360	46.877318       	6954 	6947         	1227.319	135.604	-26.3	-21.1         	4.3  	31.0     	099     	11045	0.592831
1220                    	428.4	-21.3                  	61                    	8.4  	266                	-113.327237	46.877319       	6958 	6951         	1227.934	135.543	-26.3	-21.1         	4.3  	31.0     	099     	11055	0.592561
1221                    	428.1	-21.3                  	61                    	8.4  	266                	-113.327114	46.877319       	6962 	6955         	1228.548	135.483	-26.3	-21.2         	4.3  	31.0     	099     	11065	0.592290
1222                    	427.9	-21.3                  	61                    	8.5  	267                	-113.326992	46.877319       	6966 	6960         	1229.148	135.423	-26.4	-21.2         	4.3  	31.0     	099     	11076	0.592020
1223                    	427.6	-21.4                  	61                    	8.5  	267                	-113.326869	46.877320       	6971 	6964         	1229.771	135.371	-26.4	-21.2         	4.3  	31.0     	098     	11086	0.591751
1224                    	427.4	-21.4                  	61                    	8.5  	267                	-113.326746	46.877320       	6975 	6968         	1230.395	135.320	-26.4	-21.3         	4.3  	31.0     	098     	11096	0.591481
1225                    	427.1	-21.4                  	61                    	8.5  	267                	-113.326623	46.877320       	6979 	6973         	1231.019	135.269	-26.4	-21.3         	4.3  	31.0     	098     	11106	0.591211
1226                    	426.9	-21.5                  	61                    	8.5  	267                	-113.326500	46.877321       	6984 	6977         	1231.643	135.218	-26.4	-21.3         	4.3  	31.0     	098     	11116	0.590941
1227                    	426.6	-21.5                  	61                    	8.6  	267                	-113.326377	46.877321       	6988 	6981         	1232.267	135.166	-26.4	-21.4         	4.3  	31.0     	098     	11126	0.590672
1228                    	426.4	-21.5                  	62                    	8.6  	267                	-113.326254	46.877321       	6992 	6985         	1232.891	135.115	-26.4	-21.4         	4.3  	31.0     	098     	11136	0.590402
1229                    	426.1	-21.6                  	62                    	8.6  	267                	-113.326131	46.877322       	6997 	6990         	1233.514	135.064	-26.4	-21.4         	4.3  	31.0     	098     	11147	0.590133
1230                    	425.9	-21.6                  	62                    	8.6  	267                	-113.326008	46.877322       	7001 	6994         	1234.138	135.013	-26.4	-21.5         	4.3  	31.0     	098     	11157	0.589864
1231                    	425.6	-21.6                  	62                    	8.7  	267                	-113.325885	46.877322       	7005 	6998         	1234.762	134.961	-26.4	-21.5         	4.3  	31.0     	098     	11167	0.589592
1232                    	425.4	-21.6                  	62                    	8.7  	268                	-113.325763	46.877323       	7009 	7003         	1235.383	134.907	-26.5	-21.5         	4.3  	31.0     	098     	11177	0.589311
1233                    	425.1	-21.7                  	62                    	8.8  	268                	-113.325640	46.877323       	7014 	7007         	1236.004	134.853	-26.5	-21.5         	4.3  	31.0     	098     	11187	0.589029
1234                    	424.9	-21.7                  	62                    	8.9  	268                	-113.325517	46.877323       	7018 	7011         	1236.625	134.799	-26.5	-21.6         	4.3  	31.0     	098     	11197	0.588748
1235                    	424.6	-21.7                  	62                    	8.9  	268                	-113.325394	46.877324       	7022 	7015         	1237.246	134.745	-26.5	-21.6         	4.3  	30.9     	098     	11208	0.588467
1236                    	424.4	-21.7                  	63                    	9.0  	268                	-113.325271	46.877324       	7027 	7020         	1237.875	134.699	-26.4	-21.6         	4.3  	30.9     	098     	11218	0.588186
1237                    	424.1	-21.8                  	63                    	9.1  	269                	-113.325148	46.877324       	7031 	7024         	1238.505	134.653	-26.4	-21.6         	4.3  	30.9     	098     	11228	0.587905
1238                    	423.9	-21.8                  	63                    	9.2  	269                	-113.325025	46.877325       	7035 	7028         	1239.134	134.608	-26.4	-21.7         	4.3  	30.9     	098     	11238	0.587624
1239                    	423.7	-21.8                  	64                    	9.2  	269                	-113.324902	46.877325       	7039 	7033         	1239.748	134.562	-26.4	-21.7         	4.3  	30.9     	098     	11248	0.587344
1240                    	423.4	-21.9                  	64                    	9.3  	269                	-113.324779	46.877325       	7044 	7037         	1240.377	134.517	-26.4	-21.7         	4.3  	30.9     	098     	11258	0.587063
1241                    	423.2	-21.9                  	64                    	9.4  	270                	-113.324657	46.877326       	7048 	7041         	1241.007	134.471	-26.4	-21.8         	4.3  	30.9     	098     	11268	0.586783
1242                    	422.9	-21.9                  	64                    	9.4  	270                	-113.324534	46.877326       	7052 	7045         	1241.637	134.426	-26.3	-21.8         	4.3  	30.9     	098     	11279	0.586502
1243                    	422.7	-21.9                  	65                    	9.5  	270                	-113.324411	46.877327       	7057 	7050         	1242.266	134.380	-26.3	-21.8         	4.3  	30.9     	098     	11289	0.586222
1244                    	422.4	-22.0                  	65                    	9.6  	270                	-113.324288	46.877327       	7061 	7054         	1242.896	134.335	-26.3	-21.8         	4.3  	30.9     	098     	11299	0.585942
1245                    	422.2	-22.0                  	65                    	9.6  	270                	-113.324165	46.877327       	7065 	7058         	1243.526	134.289	-26.3	-21.9         	4.3  	30.9     	098     	11309	0.585661
1246                    	421.9	-22.0                  	65                    	9.7  	270                	-113.324042	46.877328       	7070 	7063         	1244.155	134.244	-26.3	-21.9         	4.3  	30.9     	098     	11319	0.585380
1247                    	421.7	-22.0                  	66                    	9.8  	271                	-113.323919	46.877328       	7074 	7067         	1244.785	134.198	-26.3	-21.9         	4.3  	30.9     	098     	11329	0.585099
1248                    	421.4	-22.1                  	66                    	9.8  	271                	-113.323796	46.877328       	7078 	7071         	1245.414	134.153	-26.2	-21.9         	4.3  	30.9     	098     	11340	0.584819
1249                    	421.2	-22.1                  	66                    	9.9  	271                	-113.323657	46.877329       	7083 	7076         	1246.041	134.088	-26.3	-22.0         	4.4  	30.9     	098     	11351	0.584527
1250                    	420.9	-22.1                  	66                    	10.0 	271                	-113.323515	46.877331       	7087 	7080         	1246.664	134.020	-26.3	-22.0         	4.4  	30.9     	098     	11362	0.584236
1251                    	420.7	-22.1                  	66                    	10.0 	271                	-113.323374	46.877332       	7091 	7084         	1247.302	133.952	-26.3	-22.0         	4.4  	30.8     	098     	11374	0.583945
1252                    	420.4	-22.2                  	66                    	10.1 	271                	-113.323233	46.877333       	7096 	7089         	1247.925	133.885	-26.4	-22.0         	4.4  	30.8     	098     	11385	0.583654
1253                    	420.2	-22.2                  	66                    	10.1 	271                	-113.323092	46.877334       	7100 	7093         	1248.548	133.817	-26.4	-22.1         	4.4  	30.8     	098     	11397	0.583363
1254                    	419.9	-22.2                  	66                    	10.1 	271                	-113.322951	46.877336       	7105 	7098         	1249.187	133.749	-26.4	-22.1         	4.4  	30.8     	098     	11408	0.583072
1255                    	419.7	-22.2                  	66                    	10.2 	271                	-113.322809	46.877337       	7109 	7102         	1249.810	133.681	-26.5	-22.1         	4.4  	30.8     	098     	11419	0.582781
1256                    	419.4	-22.3                  	66                    	10.2 	271                	-113.322668	46.877338       	7114 	7107         	1250.433	133.614	-26.5	-22.1         	4.4  	30.8     	098     	11431	0.582490
1257                    	419.2	-22.3                  	66                    	10.3 	270                	-113.322527	46.877339       	7118 	7111         	1251.072	133.546	-26.5	-22.2         	4.4  	30.8     	098     	11442	0.582199
1258                    	418.9	-22.3                  	65                    	10.3 	270                	-113.322386	46.877340       	7122 	7115         	1251.695	133.478	-26.6	-22.2         	4.4  	30.8     	098     	11454	0.581908
1259                    	418.7	-22.3                  	65                    	10.4 	270                	-113.322245	46.877342       	7127 	7120         	1252.321	133.413	-26.6	-22.2         	4.4  	30.8     	098     	11465	0.581629
1260                    	418.4	-22.4                  	65                    	10.4 	270                	-113.322104	46.877343       	7131 	7124         	1252.963	133.349	-26.7	-22.3         	4.4  	30.8     	098     	11476	0.581355
1261                    	418.2	-22.4                  	65                    	10.4 	270                	-113.321962	46.877344       	7136 	7129         	1253.590	133.286	-26.7	-22.3         	4.4  	30.8     	098     	11488	0.581082
1262                    	417.9	-22.4                  	65                    	10.5 	270                	-113.321821	46.877345       	7140 	7133         	1254.213	133.217	-26.8	-22.3         	4.4  	30.8     	098     	11499	0.580808
1263                    	417.7	-22.5                  	65                    	10.5 	270                	-113.321680	46.877347       	7145 	7137         	1254.850	133.148	-26.8	-22.4         	4.4  	30.8     	098     	11511	0.580535
1264                    	417.4	-22.5                  	65                    	10.6 	270                	-113.321539	46.877348       	7149 	7142         	1255.472	133.079	-26.9	-22.4         	4.4  	30.7     	098     	11522	0.580262
1265                    	417.1	-22.5                  	65                    	10.6 	270                	-113.321398	46.877349       	7153 	7146         	1256.093	133.010	-26.9	-22.4         	4.4  	30.7     	098     	11533	0.579989
1266                    	416.9	-22.6                  	64                    	10.6 	270                	-113.321256	46.877350       	7158 	7151         	1256.731	132.941	-27.0	-22.5         	4.4  	30.7     	098     	11545	0.579716
1267                    	416.6	-22.6                  	64                    	10.7 	269                	-113.321115	46.877352       	7162 	7155         	1257.353	132.871	-27.0	-22.5         	4.4  	30.7     	098     	11556	0.579443
1268                    	416.4	-22.6                  	64                    	10.7 	269                	-113.320974	46.877353       	7167 	7160         	1257.974	132.802	-27.1	-22.5         	4.4  	30.7     	098     	11568	0.579170
1269                    	416.1	-22.7                  	64                    	10.8 	269                	-113.320833	46.877354       	7171 	7164         	1258.612	132.733	-27.1	-22.6         	4.4  	30.7     	098     	11579	0.578897
1270                    	415.9	-22.7                  	64                    	10.8 	269                	-113.320692	46.877355       	7176 	7168         	1259.234	132.664	-27.2	-22.6         	4.4  	30.7     	098     	11591	0.578625
1271                    	415.6	-22.7                  	64                    	10.8 	269                	-113.320551	46.877357       	7180 	7173         	1259.855	132.595	-27.3	-22.6         	4.4  	30.7     	098     	11602	0.578352
1272                    	415.4	-22.8                  	64                    	10.8 	269                	-113.320409	46.877358       	7185 	7177         	1260.493	132.526	-27.3	-22.7         	4.4  	30.7     	098     	11613	0.578080
1273                    	415.1	-22.8                  	63                    	10.8 	269                	-113.320268	46.877359       	7189 	7182         	1261.114	132.457	-27.4	-22.7         	4.4  	30.7     	098     	11625	0.577806
1274                    	414.9	-22.8                  	63                    	10.8 	269                	-113.320127	46.877360       	7193 	7186         	1261.736	132.388	-27.4	-22.7         	4.4  	30.7     	098     	11636	0.577532
1275                    	414.6	-22.9                  	63                    	10.8 	269                	-113.319986	46.877361       	7198 	7191         	1262.370	132.316	-27.5	-22.8         	4.4  	30.7     	098     	11648	0.577258
1276                    	414.4	-22.9                  	63                    	10.8 	269                	-113.319845	46.877363       	7202 	7195         	1262.987	132.241	-27.6	-22.8         	4.4  	30.6     	098     	11659	0.576985
1277                    	414.1	-22.9                  	63                    	10.8 	269                	-113.319703	46.877364       	7207 	7199         	1263.603	132.167	-27.6	-22.8         	4.4  	30.6     	098     	11670	0.576712
1278                    	413.9	-23.0                  	62                    	10.8 	269                	-113.319562	46.877365       	7211 	7204         	1264.236	132.093	-27.7	-22.9         	4.4  	30.6     	098     	11682	0.576438
1279                    	413.6	-23.0                  	62                    	10.8 	269                	-113.319421	46.877366       	7216 	7208         	1264.854	132.021	-27.8	-22.9         	4.4  	30.6     	098     	11693	0.576175
1280                    	413.4	-23.0                  	62                    	10.8 	269                	-113.319279	46.877365       	7220 	7213         	1265.457	131.949	-27.8	-22.9         	4.3  	30.6     	098     	11705	0.575912
1281                    	413.2	-23.1                  	62                    	10.8 	269                	-113.319137	46.877364       	7224 	7217         	1266.061	131.877	-27.9	-23.0         	4.3  	30.6     	098     	11716	0.575649
1282                    	412.9	-23.1                  	61                    	10.8 	269                	-113.318995	46.877362       	7228 	7221         	1266.648	131.805	-28.0	-23.0         	4.3  	30.6     	098     	11728	0.575386
1283                    	412.7	-23.1                  	61                    	10.8 	269                	-113.318853	46.877361       	7233 	7225         	1267.251	131.733	-28.0	-23.0         	4.3  	30.6     	098     	11739	0.575124
1284                    	412.4	-23.2                  	61                    	10.8 	269                	-113.318712	46.877360       	7237 	7230         	1267.854	131.661	-28.1	-23.1         	4.3  	30.6     	098     	11750	0.574861
1285                    	412.2	-23.2                  	61                    	10.8 	269                	-113.318570	46.877358       	7241 	7234         	1268.458	131.590	-28.2	-23.1         	4.3  	30.6     	098     	11762	0.574601
1286                    	412.0	-23.2                  	60                    	10.8 	269                	-113.318428	46.877357       	7246 	7238         	1269.062	131.519	-28.3	-23.1         	4.3  	30.6     	098     	11773	0.574343
1287                    	411.7	-23.3                  	60                    	10.8 	269                	-113.318286	46.877356       	7250 	7242         	1269.652	131.449	-28.3	-23.2         	4.3  	30.6     	098     	11785	0.574089
1288                    	411.5	-23.3                  	60                    	10.8 	269                	-113.318144	46.877354       	7254 	7247         	1270.257	131.379	-28.4	-23.2         	4.3  	30.5     	098     	11796	0.573836
1289                    	411.2	-23.3                  	60                    	10.8 	269                	-113.318002	46.877353       	7258 	7251         	1270.861	131.308	-28.5	-23.2         	4.3  	30.5     	098     	11808	0.573583
1290                    	411.0	-23.4                  	59                    	10.9 	269                	-113.317860	46.877352       	7263 	7255         	1271.465	131.237	-28.6	-23.3         	4.3  	30.5     	098     	11819	0.573330
1291                    	410.8	-23.4                  	59                    	10.8 	269                	-113.317718	46.877351       	7267 	7260         	1272.069	131.166	-28.6	-23.3         	4.3  	30.5     	098     	11830	0.573076
1292                    	410.5	-23.4                  	59                    	10.8 	269                	-113.317576	46.877349       	7271 	7264         	1272.658	131.095	-28.7	-23.3         	4.3  	30.5     	098     	11842	0.572823
1293                    	410.3	-23.5                  	59                    	10.8 	269                	-113.317434	46.877348       	7275 	7268         	1273.262	131.024	-28.8	-23.4         	4.3  	30.5     	098     	11853	0.572571
1294                    	410.0	-23.5                  	58                    	10.8 	270                	-113.317292	46.877347       	7280 	7272         	1273.866	130.953	-28.9	-23.4         	4.3  	30.5     	098     	11865	0.572318
1295                    	409.8	-23.6                  	58                    	10.8 	270                	-113.317151	46.877345       	7284 	7277         	1274.471	130.883	-28.9	-23.5         	4.3  	30.5     	098     	11876	0.572065
1296                    	409.6	-23.6                  	58                    	10.8 	270                	-113.317009	46.877344       	7288 	7281         	1275.075	130.812	-29.0	-23.5         	4.3  	30.5     	098     	11888	0.571813
1297                    	409.3	-23.6                  	58                    	10.8 	270                	-113.316867	46.877343       	7293 	7285         	1275.663	130.741	-29.1	-23.5         	4.3  	30.5     	098     	11899	0.571560
1298                    	409.1	-23.7                  	57                    	10.8 	270                	-113.316725	46.877341       	7297 	7289         	1276.268	130.670	-29.2	-23.6         	4.3  	30.5     	098     	11910	0.571307
1299                    	408.8	-23.7                  	57                    	10.8 	270                	-113.316583	46.877340       	7301 	7294         	1276.872	130.599	-29.2	-23.6         	4.3  	30.4     	098     	11922	0.571055
1300                    	408.6	-23.7                  	57                    	10.8 	270                	-113.316441	46.877339       	7305 	7298         	1277.478	130.530	-29.3	-23.6         	4.3  	30.4     	098     	11933	0.570808
1301                    	408.4	-23.8                  	57                    	10.8 	270                	-113.316299	46.877337       	7310 	7302         	1278.083	130.460	-29.4	-23.7         	4.3  	30.4     	098     	11945	0.570562
1302                    	408.1	-23.8                  	56                    	10.8 	270                	-113.316157	46.877336       	7314 	7306         	1278.681	130.399	-29.5	-23.7         	4.3  	30.4     	098     	11956	0.570316
1303                    	407.9	-23.8                  	56                    	10.8 	271                	-113.316015	46.877335       	7318 	7311         	1279.295	130.338	-29.5	-23.8         	4.3  	30.4     	098     	11968	0.570070
1304                    	407.6	-23.9                  	56                    	10.8 	271                	-113.315873	46.877333       	7323 	7315         	1279.910	130.277	-29.6	-23.8         	4.3  	30.4     	098     	11979	0.569824
1305                    	407.4	-23.9                  	56                    	10.8 	271                	-113.315731	46.877332       	7327 	7319         	1280.524	130.216	-29.6	-23.8         	4.3  	30.4     	098     	11990	0.569578
1306                    	407.2	-24.0                  	56                    	10.8 	271                	-113.315590	46.877331       	7331 	7324         	1281.138	130.155	-29.7	-23.9         	4.3  	30.4     	098     	12002	0.569332
1307                    	406.9	-24.0                  	56                    	10.8 	271                	-113.315448	46.877329       	7335 	7328         	1281.737	130.095	-29.8	-23.9         	4.3  	30.4     	098     	12013	0.569086
1308                    	406.7	-24.0                  	56                    	10.8 	271                	-113.315306	46.877328       	7340 	7332         	1282.351	130.034	-29.8	-23.9         	4.3  	30.4     	098     	12025	0.568841
1309                    	406.5	-24.1                  	56                    	10.8 	271                	-113.315168	46.877322       	7344 	7336         	1282.966	129.974	-29.9	-24.0         	4.3  	30.4     	098     	12036	0.568597
1310                    	406.2	-24.1                  	55                    	10.8 	271                	-113.315032	46.877315       	7348 	7341         	1283.565	129.913	-29.9	-24.0         	4.2  	30.4     	098     	12047	0.568354
1311                    	406.0	-24.2                  	55                    	10.8 	272                	-113.314895	46.877307       	7352 	7345         	1284.180	129.853	-30.0	-24.1         	4.2  	30.3     	098     	12058	0.568110
1312                    	405.8	-24.2                  	55                    	10.8 	272                	-113.314759	46.877300       	7357 	7349         	1284.779	129.793	-30.0	-24.1         	4.2  	30.3     	098     	12069	0.567867
1313                    	405.5	-24.2                  	55                    	10.8 	272                	-113.314622	46.877292       	7361 	7353         	1285.393	129.732	-30.1	-24.1         	4.2  	30.3     	098     	12080	0.567621
1314                    	405.3	-24.3                  	55                    	10.7 	272                	-113.314486	46.877285       	7365 	7358         	1285.991	129.670	-30.1	-24.2         	4.2  	30.3     	098     	12092	0.567371
1315                    	405.0	-24.3                  	55                    	10.7 	272                	-113.314349	46.877277       	7369 	7362         	1286.603	129.607	-30.2	-24.2         	4.2  	30.3     	098     	12103	0.567121
1316                    	404.8	-24.3                  	55                    	10.7 	272                	-113.314213	46.877270       	7374 	7366         	1287.198	129.543	-30.3	-24.2         	4.2  	30.3     	098     	12114	0.566871
1317                    	404.6	-24.4                  	55                    	10.7 	272                	-113.314076	46.877262       	7378 	7370         	1287.793	129.478	-30.3	-24.3         	4.2  	30.3     	098     	12125	0.566622
1318                    	404.3	-24.4                  	54                    	10.7 	273                	-113.313940	46.877255       	7382 	7375         	1288.404	129.414	-30.4	-24.3         	4.2  	30.3     	098     	12136	0.566373
1319                    	404.1	-24.4                  	54                    	10.6 	273                	-113.313803	46.877248       	7386 	7379         	1288.999	129.349	-30.5	-24.4         	4.2  	30.3     	098     	12147	0.566123
1320                    	403.9	-24.5                  	54                    	10.6 	273                	-113.313667	46.877240       	7391 	7383         	1289.609	129.285	-30.5	-24.4         	4.2  	30.3     	098     	12159	0.565874
1321                    	403.6	-24.5                  	54                    	10.6 	273                	-113.313531	46.877233       	7395 	7387         	1290.204	129.221	-30.6	-24.4         	4.2  	30.3     	098     	12170	0.565625
1322                    	403.4	-24.5                  	54                    	10.6 	273                	-113.313394	46.877225       	7399 	7391         	1290.815	129.156	-30.6	-24.5         	4.2  	30.3     	098     	12181	0.565376
1323                    	403.2	-24.6                  	54                    	10.6 	273                	-113.313258	46.877218       	7403 	7396         	1291.410	129.092	-30.7	-24.5         	4.2  	30.3     	098     	12192	0.565127
1324                    	402.9	-24.6                  	53                    	10.6 	274                	-113.313121	46.877210       	7408 	7400         	1292.021	129.027	-30.8	-24.5         	4.2  	30.2     	098     	12203	0.564878
1325                    	402.7	-24.6                  	53                    	10.5 	274                	-113.312985	46.877203       	7412 	7404         	1292.616	128.963	-30.8	-24.6         	4.2  	30.2     	098     	12214	0.564629
1326                    	402.5	-24.7                  	53                    	10.5 	274                	-113.312848	46.877195       	7416 	7408         	1293.211	128.899	-30.9	-24.6         	4.2  	30.2     	098     	12225	0.564380
1327                    	402.2	-24.7                  	53                    	10.5 	274                	-113.312712	46.877188       	7420 	7413         	1293.822	128.835	-31.0	-24.6         	4.2  	30.2     	098     	12237	0.564133
1328                    	402.0	-24.8                  	53                    	10.5 	274                	-113.312575	46.877181       	7425 	7417         	1294.418	128.771	-31.0	-24.7         	4.2  	30.2     	098     	12248	0.563887
1329                    	401.8	-24.8                  	53                    	10.5 	274                	-113.312439	46.877173       	7429 	7421         	1295.033	128.712	-31.1	-24.7         	4.2  	30.2     	098     	12259	0.563640
