Flight Information:
Launch Date:       	                        	                       	Wednesday, 06 July 2022	   	                   	   	Launch Time: 	         	     	17:11:45     	          	       	End of Ascent:	           	     	         	01:42:57
Station name:      	                        	                       	                       	   	                   	   	Serialnumber:	         	     	22002939
Ground Values:
Pressure:          	                        	                       	902.7 hPa              	   	                   	   	Temperature: 	         	     	21.2 °C      	          	       	Humidity:     	           	     	         	57 %
Wind direction:    	                        	                       	95 °                   	   	                   	   	Wind speed:  	         	     	0 m/s        	          	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                       	-113.985 °             	   	                   	   	Latitude:    	         	     	46.860 °     	          	       	Altitude:     	           	     	         	978 m
Staff:
Company:           	                        	                       	
Operator:          	                        	                       	                       	   	                   	   	
Events:
Highest Point:     	                        	                       	8.8 hPa                	   	                   	   	32528 m
Tropopauses:       	                        	                       	1.: 200.3 hPa          	   	                   	   	             	         	     	
Max Winds:         	                        	                       	1.: 185.4 hPa          	   	                   	   	             	         	     	
Remarks:

Profile Data:
Time               	UTC Time                	P                      	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt  	Geopot       	MRI       	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                  	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m]  	[m]          	          	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
6047               	18:52:32                	9.8                    	-39.4                  	4  	18.9               	108	-113.672914  	47.304079	31913	31758        	5013.810  	3.485  	-65.6         	-39.3      	6.1  	29.1     	026     	63057	0.014539
6048               	18:52:33                	9.7                    	-39.4                  	4  	18.8               	108	-113.673146  	47.304132	31919	31764        	5014.780  	3.481  	-65.6         	-39.3      	6.1  	29.1     	025     	63058	0.014525
6049               	18:52:34                	9.7                    	-39.4                  	4  	18.8               	109	-113.673379  	47.304184	31925	31770        	5015.703  	3.478  	-65.6         	-39.3      	6.0  	29.1     	025     	63059	0.014511
6050               	18:52:35                	9.7                    	-39.3                  	4  	18.7               	109	-113.673612  	47.304237	31931	31775        	5016.625  	3.474  	-65.6         	-39.3      	5.9  	29.2     	025     	63060	0.014498
6051               	18:52:36                	9.7                    	-39.3                  	4  	18.7               	109	-113.673845  	47.304290	31937	31781        	5017.548  	3.471  	-65.6         	-39.3      	5.9  	29.2     	025     	63061	0.014484
6052               	18:52:37                	9.7                    	-39.3                  	4  	18.6               	109	-113.674077  	47.304343	31943	31787        	5018.471  	3.467  	-65.5         	-39.2      	5.9  	29.2     	025     	63061	0.014471
6053               	18:52:38                	9.7                    	-39.3                  	4  	18.6               	109	-113.674310  	47.304395	31949	31793        	5019.410  	3.464  	-65.5         	-39.2      	5.9  	29.2     	025     	63062	0.014457
6054               	18:52:39                	9.7                    	-39.3                  	4  	18.6               	109	-113.674543  	47.304448	31955	31799        	5020.333  	3.461  	-65.5         	-39.2      	5.9  	29.2     	025     	63063	0.014444
6055               	18:52:40                	9.7                    	-39.2                  	4  	18.5               	109	-113.674776  	47.304501	31961	31805        	5021.272  	3.457  	-65.5         	-39.2      	6.1  	29.2     	025     	63064	0.014430
6056               	18:52:41                	9.7                    	-39.2                  	4  	18.5               	109	-113.675008  	47.304553	31967	31811        	5022.241  	3.454  	-65.5         	-39.2      	6.1  	29.2     	025     	63065	0.014417
6057               	18:52:42                	9.7                    	-39.2                  	4  	18.5               	109	-113.675241  	47.304606	31973	31817        	5023.195  	3.450  	-65.6         	-39.2      	6.1  	29.2     	025     	63066	0.014403
6058               	18:52:43                	9.7                    	-39.2                  	4  	18.5               	109	-113.675474  	47.304659	31979	31823        	5024.149  	3.446  	-65.6         	-39.2      	6.1  	29.2     	025     	63067	0.014389
6059               	18:52:44                	9.7                    	-39.2                  	4  	18.5               	109	-113.675707  	47.304712	31985	31829        	5025.102  	3.442  	-65.6         	-39.1      	6.1  	29.2     	025     	63068	0.014375
6060               	18:52:45                	9.6                    	-39.2                  	4  	18.6               	109	-113.675940  	47.304764	31991	31835        	5026.056  	3.438  	-65.6         	-39.1      	6.1  	29.2     	025     	63069	0.014361
6061               	18:52:46                	9.6                    	-39.1                  	3  	18.6               	109	-113.676172  	47.304817	31997	31841        	5027.025  	3.433  	-65.6         	-39.1      	6.1  	29.2     	025     	63070	0.014347
6062               	18:52:47                	9.6                    	-39.1                  	3  	18.6               	109	-113.676405  	47.304870	32004	31847        	5027.979  	3.429  	-65.6         	-39.1      	6.1  	29.2     	025     	63071	0.014333
6063               	18:52:48                	9.6                    	-39.1                  	3  	18.6               	109	-113.676638  	47.304922	32010	31853        	5028.948  	3.425  	-65.6         	-39.1      	6.2  	29.2     	025     	63072	0.014319
6064               	18:52:49                	9.6                    	-39.1                  	3  	18.6               	109	-113.676871  	47.304975	32016	31860        	5029.917  	3.421  	-65.7         	-39.0      	6.2  	29.2     	025     	63074	0.014305
6065               	18:52:50                	9.6                    	-39.1                  	3  	18.6               	109	-113.677103  	47.305028	32022	31866        	5030.886  	3.416  	-65.7         	-39.0      	6.2  	29.2     	025     	63075	0.014291
6066               	18:52:51                	9.6                    	-39.0                  	3  	18.6               	109	-113.677336  	47.305081	32028	31872        	5031.855  	3.412  	-65.7         	-39.0      	6.2  	29.2     	025     	63076	0.014277
6067               	18:52:52                	9.6                    	-39.0                  	3  	18.6               	109	-113.677569  	47.305133	32034	31878        	5032.809  	3.408  	-65.7         	-39.0      	6.1  	29.2     	025     	63077	0.014264
6068               	18:52:53                	9.6                    	-39.0                  	3  	18.7               	109	-113.677802  	47.305186	32040	31884        	5033.731  	3.403  	-65.7         	-39.0      	5.9  	29.3     	025     	63078	0.014250
6069               	18:52:54                	9.6                    	-39.0                  	3  	18.7               	109	-113.678035  	47.305239	32046	31890        	5034.653  	3.399  	-65.8         	-38.9      	5.9  	29.3     	025     	63079	0.014237
6070               	18:52:55                	9.6                    	-39.0                  	3  	18.7               	108	-113.678267  	47.305291	32052	31896        	5035.590  	3.395  	-65.8         	-38.9      	5.9  	29.3     	025     	63080	0.014223
6071               	18:52:56                	9.6                    	-38.9                  	3  	18.7               	108	-113.678500  	47.305344	32058	31901        	5036.513  	3.391  	-65.8         	-38.9      	5.9  	29.3     	025     	63081	0.014210
6072               	18:52:57                	9.5                    	-38.9                  	3  	18.7               	108	-113.678733  	47.305397	32064	31907        	5037.435  	3.387  	-65.8         	-38.9      	5.9  	29.3     	025     	63082	0.014197
6073               	18:52:58                	9.5                    	-38.9                  	3  	18.7               	108	-113.678965  	47.305449	32070	31913        	5038.358  	3.383  	-65.8         	-38.9      	5.9  	29.3     	025     	63083	0.014184
6074               	18:52:59                	9.5                    	-38.9                  	3  	18.7               	108	-113.679197  	47.305502	32076	31919        	5039.280  	3.380  	-65.8         	-38.8      	5.9  	29.3     	025     	63084	0.014171
6075               	18:53:00                	9.5                    	-38.9                  	3  	18.7               	108	-113.679428  	47.305555	32082	31925        	5040.172  	3.376  	-65.8         	-38.8      	5.7  	29.3     	025     	63085	0.014157
6076               	18:53:01                	9.5                    	-38.8                  	3  	18.7               	108	-113.679660  	47.305607	32087	31930        	5041.063  	3.373  	-65.8         	-38.8      	5.7  	29.3     	025     	63086	0.014144
6077               	18:53:02                	9.5                    	-38.8                  	3  	18.7               	108	-113.679892  	47.305660	32093	31936        	5041.955  	3.370  	-65.8         	-38.8      	5.7  	29.3     	025     	63087	0.014131
6078               	18:53:03                	9.5                    	-38.8                  	3  	18.7               	108	-113.680124  	47.305712	32099	31941        	5042.831  	3.366  	-65.8         	-38.8      	5.7  	29.3     	025     	63088	0.014118
6079               	18:53:04                	9.5                    	-38.8                  	3  	18.7               	108	-113.680356  	47.305765	32104	31947        	5043.723  	3.363  	-65.8         	-38.7      	5.7  	29.3     	025     	63089	0.014106
6080               	18:53:05                	9.5                    	-38.8                  	3  	18.6               	108	-113.680588  	47.305818	32110	31953        	5044.615  	3.360  	-65.8         	-38.7      	5.7  	29.3     	025     	63090	0.014093
6081               	18:53:06                	9.5                    	-38.7                  	3  	18.6               	108	-113.680820  	47.305870	32116	31958        	5045.507  	3.358  	-65.8         	-38.7      	5.6  	29.3     	025     	63091	0.014081
6082               	18:53:07                	9.5                    	-38.7                  	3  	18.5               	108	-113.681052  	47.305923	32121	31964        	5046.368  	3.355  	-65.7         	-38.7      	5.6  	29.3     	025     	63091	0.014068
6083               	18:53:08                	9.5                    	-38.7                  	3  	18.5               	108	-113.681284  	47.305975	32127	31969        	5047.244  	3.352  	-65.7         	-38.7      	5.6  	29.3     	025     	63092	0.014056
6084               	18:53:09                	9.4                    	-38.7                  	3  	18.5               	108	-113.681516  	47.306028	32132	31975        	5048.105  	3.350  	-65.7         	-38.6      	5.6  	29.3     	025     	63093	0.014043
6085               	18:53:10                	9.4                    	-38.7                  	3  	18.4               	108	-113.681747  	47.306081	32138	31980        	5048.982  	3.347  	-65.7         	-38.6      	5.6  	29.3     	025     	63094	0.014030
6086               	18:53:11                	9.4                    	-38.7                  	3  	18.4               	108	-113.681979  	47.306133	32143	31986        	5049.843  	3.345  	-65.6         	-38.6      	5.6  	29.4     	025     	63095	0.014017
6087               	18:53:12                	9.4                    	-38.6                  	3  	18.3               	108	-113.682211  	47.306186	32149	31992        	5050.798  	3.342  	-65.6         	-38.6      	6.1  	29.4     	025     	63096	0.014004
6088               	18:53:13                	9.4                    	-38.6                  	3  	18.3               	108	-113.682443  	47.306238	32156	31998        	5051.753  	3.340  	-65.6         	-38.6      	6.1  	29.4     	025     	63097	0.013991
6089               	18:53:14                	9.4                    	-38.6                  	3  	18.2               	108	-113.682675  	47.306291	32162	32004        	5052.709  	3.338  	-65.6         	-38.5      	6.1  	29.4     	025     	63099	0.013978
6090               	18:53:15                	9.4                    	-38.6                  	3  	18.2               	108	-113.682907  	47.306344	32168	32010        	5053.680  	3.335  	-65.5         	-38.5      	6.1  	29.4     	025     	63100	0.013965
6091               	18:53:16                	9.4                    	-38.6                  	3  	18.3               	108	-113.683139  	47.306396	32174	32016        	5054.636  	3.333  	-65.5         	-38.5      	6.1  	29.4     	025     	63101	0.013952
6092               	18:53:17                	9.4                    	-38.5                  	3  	18.3               	108	-113.683371  	47.306449	32180	32022        	5055.576  	3.331  	-65.4         	-38.5      	6.1  	29.4     	025     	63102	0.013939
6093               	18:53:18                	9.4                    	-38.5                  	3  	18.3               	108	-113.683603  	47.306502	32186	32028        	5056.484  	3.329  	-65.4         	-38.5      	5.8  	29.4     	025     	63103	0.013926
6094               	18:53:19                	9.4                    	-38.5                  	3  	18.3               	108	-113.683834  	47.306554	32192	32033        	5057.392  	3.326  	-65.4         	-38.4      	5.8  	29.4     	025     	63105	0.013913
6095               	18:53:20                	9.4                    	-38.5                  	3  	18.3               	108	-113.684066  	47.306607	32197	32039        	5058.299  	3.323  	-65.4         	-38.4      	5.8  	29.4     	025     	63106	0.013900
6096               	18:53:21                	9.4                    	-38.5                  	3  	18.4               	108	-113.684298  	47.306659	32203	32045        	5059.207  	3.320  	-65.4         	-38.4      	5.8  	29.4     	025     	63107	0.013887
6097               	18:53:22                	9.3                    	-38.4                  	3  	18.4               	108	-113.684530  	47.306712	32209	32051        	5060.114  	3.316  	-65.4         	-38.4      	5.8  	29.4     	025     	63108	0.013874
6098               	18:53:23                	9.3                    	-38.4                  	3  	18.4               	108	-113.684762  	47.306765	32215	32057        	5061.052  	3.313  	-65.4         	-38.4      	6.1  	29.4     	025     	63109	0.013861
6099               	18:53:24                	9.3                    	-38.4                  	3  	18.4               	108	-113.684994  	47.306817	32221	32063        	5062.006  	3.309  	-65.4         	-38.4      	6.1  	29.4     	025     	63110	0.013848
6100               	18:53:25                	9.3                    	-38.4                  	3  	18.5               	108	-113.685226  	47.306870	32227	32069        	5062.944  	3.305  	-65.4         	-38.3      	6.1  	29.4     	024     	63112	0.013834
6101               	18:53:26                	9.3                    	-38.4                  	3  	18.6               	108	-113.685458  	47.306922	32233	32075        	5063.898  	3.302  	-65.4         	-38.3      	6.1  	29.4     	024     	63113	0.013821
6102               	18:53:27                	9.3                    	-38.3                  	3  	18.7               	108	-113.685690  	47.306975	32239	32081        	5064.852  	3.298  	-65.4         	-38.3      	6.1  	29.4     	024     	63114	0.013807
6103               	18:53:28                	9.3                    	-38.3                  	3  	18.7               	108	-113.685922  	47.307028	32245	32087        	5065.775  	3.295  	-65.4         	-38.3      	6.0  	29.5     	024     	63115	0.013794
6104               	18:53:29                	9.3                    	-38.3                  	3  	18.8               	108	-113.686144  	47.307078	32251	32093        	5066.714  	3.291  	-65.4         	-38.2      	6.0  	29.5     	024     	63117	0.013781
6105               	18:53:30                	9.3                    	-38.3                  	3  	18.8               	108	-113.686361  	47.307126	32257	32098        	5067.652  	3.288  	-65.4         	-38.2      	6.0  	29.5     	024     	63118	0.013768
6106               	18:53:31                	9.3                    	-38.2                  	3  	18.8               	108	-113.686578  	47.307175	32263	32104        	5068.591  	3.284  	-65.4         	-38.2      	6.0  	29.5     	024     	63119	0.013754
6107               	18:53:32                	9.3                    	-38.2                  	3  	18.9               	108	-113.686795  	47.307224	32269	32110        	5069.529  	3.280  	-65.4         	-38.2      	6.0  	29.5     	024     	63121	0.013741
6108               	18:53:33                	9.3                    	-38.2                  	3  	18.9               	108	-113.687012  	47.307272	32275	32116        	5070.468  	3.277  	-65.4         	-38.1      	6.0  	29.5     	024     	63122	0.013728
6109               	18:53:34                	9.2                    	-38.2                  	3  	19.0               	108	-113.687229  	47.307321	32281	32122        	5071.407  	3.274  	-65.4         	-38.1      	6.0  	29.5     	024     	63123	0.013715
6110               	18:53:35                	9.2                    	-38.1                  	3  	18.9               	108	-113.687446  	47.307370	32287	32128        	5072.347  	3.272  	-65.3         	-38.1      	6.0  	29.5     	024     	63125	0.013702
6111               	18:53:36                	9.2                    	-38.1                  	3  	18.9               	109	-113.687663  	47.307418	32293	32134        	5073.287  	3.270  	-65.2         	-38.1      	6.0  	29.5     	024     	63126	0.013688
6112               	18:53:37                	9.2                    	-38.1                  	3  	18.9               	109	-113.687880  	47.307467	32299	32140        	5074.227  	3.268  	-65.2         	-38.0      	6.0  	29.5     	024     	63127	0.013675
6113               	18:53:38                	9.2                    	-38.1                  	3  	18.9               	109	-113.688097  	47.307515	32305	32146        	5075.166  	3.265  	-65.2         	-38.0      	6.0  	29.5     	024     	63129	0.013661
6114               	18:53:39                	9.2                    	-38.0                  	3  	18.8               	109	-113.688314  	47.307564	32311	32152        	5076.105  	3.262  	-65.1         	-38.0      	6.0  	29.5     	024     	63130	0.013648
6115               	18:53:40                	9.2                    	-38.0                  	3  	18.8               	109	-113.688531  	47.307613	32317	32158        	5077.060  	3.260  	-65.1         	-37.9      	6.0  	29.5     	024     	63132	0.013634
6116               	18:53:41                	9.2                    	-38.0                  	3  	18.8               	109	-113.688748  	47.307661	32323	32164        	5077.999  	3.257  	-65.1         	-37.9      	6.0  	29.5     	024     	63133	0.013621
6117               	18:53:42                	9.2                    	-37.9                  	3  	18.6               	109	-113.688965  	47.307710	32329	32170        	5078.939  	3.254  	-65.0         	-37.9      	6.0  	29.5     	024     	63134	0.013607
6118               	18:53:43                	9.2                    	-37.9                  	3  	18.5               	109	-113.689182  	47.307759	32335	32176        	5079.878  	3.252  	-65.0         	-37.9      	6.0  	29.5     	024     	63136	0.013594
6119               	18:53:44                	9.2                    	-37.9                  	3  	18.4               	109	-113.689399  	47.307807	32341	32182        	5080.817  	3.249  	-65.0         	-37.8      	6.0  	29.5     	024     	63137	0.013581
6120               	18:53:45                	9.2                    	-37.9                  	3  	18.2               	110	-113.689616  	47.307856	32347	32188        	5081.773  	3.246  	-65.0         	-37.8      	6.1  	29.5     	024     	63139	0.013568
6121               	18:53:46                	9.2                    	-37.9                  	3  	18.1               	110	-113.689833  	47.307905	32354	32194        	5082.743  	3.244  	-64.9         	-37.8      	6.2  	29.6     	024     	63140	0.013555
6122               	18:53:47                	9.1                    	-37.8                  	3  	17.9               	110	-113.690050  	47.307953	32360	32200        	5083.714  	3.241  	-64.9         	-37.8      	6.2  	29.6     	024     	63142	0.013541
6123               	18:53:48                	9.1                    	-37.8                  	3  	17.8               	110	-113.690267  	47.308002	32366	32206        	5084.700  	3.238  	-64.9         	-37.7      	6.2  	29.6     	024     	63143	0.013527
6124               	18:53:49                	9.1                    	-37.8                  	3  	17.7               	110	-113.690484  	47.308051	32372	32212        	5085.671  	3.235  	-64.8         	-37.7      	6.2  	29.6     	024     	63145	0.013514
6125               	18:53:50                	9.1                    	-37.7                  	3  	17.6               	110	-113.690701  	47.308099	32378	32219        	5086.641  	3.233  	-64.8         	-37.7      	6.2  	29.6     	024     	63146	0.013500
6126               	18:53:51                	9.1                    	-37.7                  	3  	17.5               	110	-113.690918  	47.308148	32385	32225        	5087.627  	3.230  	-64.8         	-37.7      	6.4  	29.6     	024     	63148	0.013487
6127               	18:53:52                	9.1                    	-37.7                  	3  	17.4               	110	-113.691135  	47.308196	32391	32231        	5088.629  	3.226  	-64.8         	-37.7      	6.4  	29.6     	024     	63149	0.013473
6128               	18:53:53                	9.1                    	-37.7                  	3  	17.3               	110	-113.691352  	47.308245	32398	32237        	5089.630  	3.223  	-64.8         	-37.6      	6.4  	29.6     	024     	63151	0.013460
6129               	18:53:54                	9.1                    	-37.7                  	3  	17.2               	110	-113.691569  	47.308294	32404	32244        	5090.632  	3.220  	-64.8         	-37.6      	6.4  	29.6     	024     	63153	0.013446
6130               	18:53:55                	9.1                    	-37.6                  	3  	17.0               	109	-113.691786  	47.308342	32410	32250        	5091.633  	3.216  	-64.7         	-37.6      	6.4  	29.6     	024     	63154	0.013433
6131               	18:53:56                	9.1                    	-37.6                  	3  	16.9               	109	-113.692003  	47.308391	32416	32256        	5092.588  	3.213  	-64.7         	-37.5      	6.2  	29.6     	024     	63156	0.013419
6132               	18:53:57                	9.1                    	-37.6                  	3  	16.8               	109	-113.692220  	47.308440	32422	32262        	5093.511  	3.210  	-64.7         	-37.5      	5.9  	29.6     	024     	63157	0.013406
6133               	18:53:58                	9.1                    	-37.6                  	3  	16.7               	108	-113.692438  	47.308485	32428	32268        	5094.434  	3.207  	-64.7         	-37.5      	5.9  	29.6     	024     	63158	0.013393
6134               	18:53:59                	9.0                    	-37.5                  	3  	16.5               	108	-113.692658  	47.308523	32434	32274        	5095.358  	3.204  	-64.7         	-37.5      	5.9  	29.6     	024     	63159	0.013381
6135               	18:54:00                	9.0                    	-37.5                  	3  	16.4               	108	-113.692878  	47.308561	32440	32280        	5096.281  	3.201  	-64.7         	-37.5      	5.9  	29.6     	024     	63159	0.013368
6136               	18:54:01                	9.0                    	-37.5                  	3  	16.3               	107	-113.693097  	47.308599	32446	32285        	5097.204  	3.198  	-64.7         	-37.4      	5.9  	29.6     	024     	63160	0.013356
6137               	18:54:02                	9.0                    	-37.5                  	3  	16.3               	107	-113.693317  	47.308636	32452	32291        	5098.143  	3.195  	-64.7         	-37.4      	6.0  	29.6     	024     	63160	0.013344
6138               	18:54:03                	9.0                    	-37.5                  	3  	16.3               	106	-113.693537  	47.308674	32458	32297        	5099.098  	3.192  	-64.7         	-37.4      	6.1  	29.6     	024     	63161	0.013331
6139               	18:54:04                	9.0                    	-37.5                  	3  	16.3               	106	-113.693757  	47.308712	32464	32303        	5100.037  	3.189  	-64.7         	-37.4      	6.1  	29.7     	024     	63161	0.013319
6140               	18:54:05                	9.0                    	-37.4                  	3  	16.3               	106	-113.693977  	47.308749	32470	32309        	5100.992  	3.186  	-64.7         	-37.4      	6.1  	29.7     	024     	63162	0.013306
6141               	18:54:06                	9.0                    	-37.4                  	3  	16.3               	105	-113.694196  	47.308787	32476	32315        	5101.947  	3.183  	-64.6         	-37.4      	6.1  	29.7     	024     	63162	0.013294
6142               	18:54:07                	9.0                    	-37.4                  	3  	16.3               	105	-113.694416  	47.308825	32482	32321        	5102.887  	3.181  	-64.6         	-37.4      	6.1  	29.7     	024     	63163	0.013282
6143               	18:54:08                	9.0                    	-37.4                  	3  	16.4               	104	-113.694636  	47.308863	32488	32327        	5103.858  	3.179  	-64.6         	-37.4      	6.2  	29.7     	024     	63163	0.013270
6144               	18:54:09                	9.0                    	-37.4                  	3  	16.5               	104	-113.694856  	47.308900	32495	32334        	5104.829  	3.177  	-64.6         	-37.4      	6.2  	29.7     	024     	63164	0.013258
6145               	18:54:10                	9.0                    	-37.4                  	3  	16.6               	103	-113.695075  	47.308938	32501	32340        	5105.800  	3.174  	-64.6         	-37.4      	6.2  	29.7     	024     	63164	0.013246
6146               	18:54:11                	9.0                    	-37.4                  	3  	16.7               	103	-113.695295  	47.308976	32507	32346        	5106.787  	3.172  	-64.6         	-37.4      	6.2  	29.7     	024     	63165	0.013234
6147               	18:54:12                	8.9                    	-37.4                  	3  	16.8               	103	-113.695515  	47.309014	32513	32352        	5107.758  	3.170  	-64.6         	-37.4      	6.2  	29.7     	024     	63166	0.013222
6148               	18:54:13                	8.9                    	-37.4                  	3  	16.9               	102	-113.695735  	47.309051	32520	32358        	5108.729  	3.167  	-64.5         	-37.3      	6.2  	29.7     	024     	63166	0.013210
6149               	18:54:14                	8.9                    	-37.4                  	3  	17.0               	102	-113.695955  	47.309089	32526	32364        	5109.700  	3.165  	-64.5         	-37.3      	6.2  	29.7     	024     	63167	0.013198
6150               	18:54:15                	8.9                    	-37.4                  	3  	17.1               	102	-113.696174  	47.309127	32532	32370        	5110.655  	3.162  	-64.5         	-37.3      	6.2  	29.7     	024     	63167	0.013186
6151               	18:54:16                	8.9                    	-37.4                  	3  	17.2               	102	-113.696394  	47.309165	32538	32377        	5111.626  	3.160  	-64.5         	-37.3      	6.2  	29.7     	024     	63168	0.013174
6152               	18:54:17                	8.9                    	-37.4                  	3  	17.3               	102	-113.696614  	47.309202	32544	32383        	5112.597  	3.158  	-64.5         	-37.3      	6.2  	29.7     	024     	63169	0.013161
6153               	18:54:18                	8.9                    	-37.4                  	3  	17.4               	102	-113.696834  	47.309240	32550	32389        	5113.568  	3.155  	-64.5         	-37.3      	6.2  	29.7     	024     	63169	0.013149
6154               	18:54:19                	8.9                    	-37.4                  	3  	17.5               	102	-113.697054  	47.309278	32557	32395        	5114.539  	3.153  	-64.4         	-37.3      	6.2  	29.7     	024     	63170	0.013138
6155               	18:54:20                	8.9                    	-37.4                  	3  	17.6               	102	-113.697273  	47.309316	32563	32401        	5115.526  	3.150  	-64.4         	-37.3      	6.3  	29.8     	024     	63171	0.013126
6156               	18:54:21                	8.9                    	-37.4                  	3  	17.7               	102	-113.697493  	47.309353	32569	32407        	5116.512  	3.148  	-64.5         	-37.3      	6.3  	29.8     	023     	63171	0.013115
6157               	18:54:22                	8.9                    	-37.4                  	3  	17.7               	102	-113.697713  	47.309391	32576	32414        	5117.498  	3.145  	-64.5         	-37.3      	6.3  	29.8     	023     	63172	0.013103
6158               	18:54:23                	8.9                    	-37.4                  	3  	17.8               	102	-113.697933  	47.309429	32582	32420        	5118.485  	3.142  	-64.5         	-37.3      	6.3  	29.8     	023     	63173	0.013090
6159               	18:54:24                	8.9                    	-37.4                  	3  	17.8               	103	-113.698152  	47.309467	32588	32426        	5119.471  	3.139  	-64.4         	-37.3      	6.3  	29.8     	023     	63174	0.013078
6160               	18:54:25                	8.8                    	-37.4                  	3  	17.8               	103	-113.698372  	47.309504	32594	32432        	5120.442  	3.137  	-64.5         	-37.3      	6.3  	29.8     	023     	63174	0.013067
6161               	18:54:26                	8.8                    	-37.4                  	3  	17.9               	103	-113.698592  	47.309542	32601	32439        	5121.460  	3.134  	-64.5         	-37.3      	6.4  	29.8     	023     	63175	0.013056
6162               	18:54:27                	8.8                    	-37.4                  	3  	17.9               	104	-113.698812  	47.309580	32607	32445        	5122.462  	3.132  	-64.5         	-37.3      	6.4  	29.8     	023     	63176	0.013044
6163               	18:54:28                	8.8                    	-37.4                  	3  	17.8               	104	-113.699032  	47.309618	32614	32451        	5123.464  	3.129  	-64.5         	-37.3      	6.4  	29.8     	023     	63177	0.013033
6164               	18:54:29                	8.8                    	-37.4                  	3  	17.7               	104	-113.699251  	47.309655	32620	32458        	5124.482  	3.126  	-64.5         	-37.4      	6.4  	29.8     	023     	63178	0.013022
6165               	18:54:30                	8.8                    	-37.4                  	3  	17.6               	105	-113.699471  	47.309693	32627	32464        	5125.484  	3.124  	-64.5         	-37.4      	6.4  	29.8     	023     	63178	0.013011
6166               	18:54:31                	8.8                    	-37.4                  	3  	17.6               	105	-113.699691  	47.309731	32633	32471        	5126.487  	3.121  	-64.5         	-37.4      	6.4  	29.8     	023     	63179	0.013000
6167               	18:54:32                	8.8                    	-37.5                  	3  	17.5               	105	-113.699901  	47.309769	32639	32477        	5127.457  	3.119  	-64.6         	-37.4      	6.1  	29.8     	023     	63180	0.012989
6168               	18:54:33                	8.8                    	-37.5                  	3  	17.4               	106	-113.700101  	47.309807	32645	32483        	5128.413  	3.116  	-64.6         	-37.4      	6.1  	29.8     	023     	63181	0.012978
6169               	18:54:34                	8.8                    	-37.5                  	3  	17.2               	106	-113.700301  	47.309845	32651	32489        	5129.368  	3.114  	-64.6         	-37.4      	6.1  	29.8     	023     	63183	0.012968
6170               	18:54:35                	8.8                    	-37.5                  	3  	17.1               	106	-113.700501  	47.309884	32657	32495        	5130.324  	3.112  	-64.6         	-37.4      	6.1  	29.8     	023     	63184	0.012959
6171               	18:54:36                	8.8                    	-37.5                  	3  	16.9               	106	-113.700701  	47.309922	32664	32501        	5131.279  	3.110  	-64.6         	-37.4      	6.1  	29.9     	023     	63185	0.012950
6172               	18:54:37                	8.8                    	-37.5                  	3  	16.7               	107	-113.700901  	47.309960	32669	32506        	5132.110  	3.108  	-64.6         	-37.5      	5.3  	29.9     	023     	63186	0.012941
6173               	18:54:38                	8.7                    	-37.5                  	3  	16.6               	107	-113.701101  	47.309998	32673	32510        	5132.767  	3.106  	-64.6         	-37.5      	4.2  	29.9     	023     	63186	0.012932
6174               	18:54:39                	8.7                    	-37.6                  	3  	16.4               	107	-113.701301  	47.310037	32677	32514        	5133.424  	3.104  	-64.6         	-37.5      	4.2  	29.9     	023     	63187	0.012923
6175               	18:54:40                	8.7                    	-37.6                  	3  	16.2               	108	-113.701501  	47.310075	32681	32518        	5134.072  	3.108  	-64.7         	-37.5      	4.2  	29.9     	023     	63187	0.012941
6176               	18:54:41                	8.8                    	-37.6                  	3  	16.1               	108	-113.701701  	47.310113	32686	32523        	5134.734  	3.111  	-64.7         	-37.5      	4.2  	29.9     	023     	63187	0.012958
6177               	18:54:42                	8.8                    	-37.6                  	3  	15.9               	108	-113.701901  	47.310152	32690	32527        	5135.397  	3.114  	-64.7         	-37.6      	4.2  	29.9     	023     	63187	0.012975
6178               	18:54:43                	8.8                    	-37.6                  	3  	15.9               	108	-113.702101  	47.310190	-    	32510        	999999.000	3.117  	-64.8         	-37.6      	-    	86.4     	023     	-    	0.012992
6179               	18:54:44                	8.8                    	-37.6                  	3  	15.7               	108	-113.702301  	47.310228	-    	32486        	999999.000	3.120  	-64.8         	-37.6      	-    	86.4     	023     	-    	0.013010
6180               	18:54:45                	8.8                    	-37.7                  	3  	15.6               	107	-113.702501  	47.310266	-    	32462        	999999.000	3.123  	-64.9         	-37.6      	-    	86.4     	023     	-    	0.013027
6181               	18:54:46                	8.8                    	-37.7                  	3  	15.5               	107	-113.702701  	47.310305	-    	32438        	999999.000	3.134  	-64.9         	-37.6      	-    	86.4     	023     	-    	0.013082
6182               	18:54:47                	8.9                    	-37.7                  	3  	15.5               	107	-113.702901  	47.310343	-    	32414        	999999.000	3.146  	-64.9         	-37.6      	-    	86.4     	023     	-    	0.013137
6183               	18:54:48                	8.9                    	-37.7                  	3  	15.4               	106	-113.703101  	47.310381	-    	32390        	999999.000	3.157  	-65.0         	-37.6      	-    	86.4     	023     	-    	0.013193
