Flight Information:
Launch Date:       	                        	                        	Wednesday, 15 June 2022	   	                   	   	Launch Time: 	         	    	17:33:19    	        	       	End of Ascent:	           	     	         	00:25:30
Station name:      	                        	                        	                       	   	                   	   	Serialnumber:	         	    	20054087
Ground Values:
Pressure:          	                        	                        	905.8 hPa              	   	                   	   	Temperature: 	         	    	10.9 °C     	        	       	Humidity:     	           	     	         	61 %
Wind direction:    	                        	                        	11 °                   	   	                   	   	Wind speed:  	         	    	1 m/s       	        	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                        	-113.985 °             	   	                   	   	Latitude:    	         	    	46.860 °    	        	       	Altitude:     	           	     	         	981 m
Staff:
Company:           	                        	                        	
Operator:          	                        	                        	                       	   	                   	   	
Events:
Highest Point:     	                        	                        	298.5 hPa              	   	                   	   	9416 m
Tropopauses:       	                        	                        	                       	   	                   	   	             	         	    	
Max Winds:         	                        	                        	1.: 314.9 hPa          	   	                   	   	             	         	    	
Remarks:

Profile Data:
Time               	UTC Time                	P                       	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt 	Geopot      	MRI     	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                   	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m] 	[m]         	        	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
1077               	17:51:16                	421.1                   	-20.5                  	15 	26.3               	293	-113.799236  	46.800148	6983	6976        	1226.532	130.217	-38.7         	-20.5      	5.6  	20.9     	115     	16750	0.580729
1078               	17:51:17                	420.8                   	-20.5                  	15 	26.3               	292	-113.798920  	46.800060	6989	6982        	1227.358	130.148	-38.7         	-20.5      	5.6  	20.9     	115     	16776	0.580402
1079               	17:51:18                	420.5                   	-20.6                  	15 	26.2               	292	-113.798603  	46.799971	6994	6987        	1228.166	130.076	-38.7         	-20.6      	5.6  	20.9     	115     	16802	0.580067
1080               	17:51:19                	420.1                   	-20.6                  	15 	26.2               	292	-113.798287  	46.799882	7000	6993        	1228.989	130.005	-38.7         	-20.6      	5.6  	20.9     	115     	16829	0.579733
1081               	17:51:20                	419.8                   	-20.7                  	15 	26.2               	292	-113.797970  	46.799794	7006	6999        	1229.799	129.935	-38.8         	-20.6      	5.6  	20.9     	115     	16855	0.579407
1082               	17:51:21                	419.5                   	-20.7                  	15 	26.1               	292	-113.797653  	46.799705	7011	7004        	1230.609	129.866	-38.8         	-20.7      	5.6  	20.9     	115     	16881	0.579082
1083               	17:51:22                	419.2                   	-20.8                  	15 	26.1               	292	-113.797337  	46.799617	7017	7010        	1231.404	129.798	-38.8         	-20.7      	5.5  	20.8     	115     	16908	0.578759
1084               	17:51:23                	418.9                   	-20.8                  	15 	26.1               	292	-113.797020  	46.799528	7022	7015        	1232.202	129.732	-38.8         	-20.8      	5.5  	20.8     	115     	16934	0.578439
1085               	17:51:24                	418.6                   	-20.9                  	16 	26.0               	292	-113.796704  	46.799440	7028	7021        	1232.999	129.666	-38.8         	-20.8      	5.5  	20.8     	115     	16960	0.578122
1086               	17:51:25                	418.3                   	-20.9                  	16 	26.0               	292	-113.796387  	46.799351	7033	7026        	1233.798	129.602	-38.8         	-20.9      	5.5  	20.8     	115     	16987	0.577812
1087               	17:51:26                	418.0                   	-21.0                  	16 	26.0               	292	-113.796070  	46.799262	7039	7032        	1234.587	129.543	-38.8         	-21.0      	5.5  	20.8     	115     	17013	0.577530
1088               	17:51:27                	417.7                   	-21.0                  	16 	26.0               	292	-113.795754  	46.799174	7044	7037        	1235.393	129.485	-38.8         	-21.0      	5.5  	20.8     	115     	17039	0.577253
1089               	17:51:28                	417.4                   	-21.1                  	16 	26.0               	292	-113.795437  	46.799085	7049	7042        	1236.166	129.426	-38.8         	-21.1      	5.3  	20.8     	115     	17066	0.576980
1090               	17:51:29                	417.1                   	-21.2                  	16 	26.0               	292	-113.795121  	46.798997	7054	7048        	1236.906	129.366	-38.9         	-21.1      	5.1  	20.7     	115     	17092	0.576704
1091               	17:51:30                	416.8                   	-21.2                  	16 	26.0               	292	-113.794804  	46.798908	7060	7053        	1237.660	129.303	-38.9         	-21.2      	5.1  	20.7     	115     	17118	0.576420
1092               	17:51:31                	416.5                   	-21.3                  	16 	26.0               	291	-113.794485  	46.798825	7065	7058        	1238.396	129.238	-39.0         	-21.2      	5.1  	20.7     	115     	17144	0.576123
1093               	17:51:32                	416.1                   	-21.3                  	16 	26.1               	291	-113.794164  	46.798747	7070	7063        	1239.124	129.166	-39.0         	-21.3      	5.1  	20.7     	115     	17170	0.575784
1094               	17:51:33                	415.8                   	-21.4                  	16 	26.1               	291	-113.793843  	46.798669	7075	7068        	1239.889	129.099	-39.0         	-21.3      	5.3  	20.7     	115     	17196	0.575463
1095               	17:51:34                	415.5                   	-21.4                  	16 	26.1               	291	-113.793522  	46.798590	7081	7074        	1240.778	129.030	-39.0         	-21.4      	6.0  	20.7     	115     	17223	0.575128
1096               	17:51:35                	415.2                   	-21.5                  	16 	26.2               	291	-113.793202  	46.798512	7087	7080        	1241.651	128.960	-39.0         	-21.4      	6.0  	20.7     	115     	17249	0.574787
1097               	17:51:36                	414.9                   	-21.5                  	16 	26.2               	291	-113.792881  	46.798434	7093	7086        	1242.522	128.889	-39.0         	-21.5      	6.0  	20.6     	115     	17275	0.574441
1098               	17:51:37                	414.5                   	-21.6                  	16 	26.2               	291	-113.792560  	46.798355	7099	7092        	1243.411	128.821	-39.0         	-21.5      	6.0  	20.6     	115     	17302	0.574110
1099               	17:51:38                	414.2                   	-21.6                  	16 	26.2               	291	-113.792239  	46.798277	7105	7098        	1244.286	128.754	-39.0         	-21.6      	6.0  	20.6     	115     	17328	0.573788
1100               	17:51:39                	413.9                   	-21.7                  	16 	26.2               	291	-113.791918  	46.798198	7111	7104        	1245.129	128.686	-39.0         	-21.6      	5.8  	20.6     	115     	17355	0.573467
1101               	17:51:40                	413.6                   	-21.7                  	16 	26.2               	291	-113.791597  	46.798120	7117	7110        	1245.926	128.619	-39.0         	-21.7      	5.6  	20.6     	115     	17381	0.573147
1102               	17:51:41                	413.3                   	-21.8                  	17 	26.3               	291	-113.791276  	46.798042	7122	7115        	1246.738	128.553	-39.0         	-21.7      	5.6  	20.6     	115     	17407	0.572827
1103               	17:51:42                	412.9                   	-21.8                  	17 	26.3               	290	-113.790955  	46.797963	7128	7121        	1247.547	128.482	-39.0         	-21.8      	5.6  	20.6     	115     	17433	0.572487
1104               	17:51:43                	412.6                   	-21.9                  	17 	26.3               	290	-113.790634  	46.797885	7133	7126        	1248.360	128.416	-39.0         	-21.8      	5.6  	20.6     	115     	17459	0.572162
1105               	17:51:44                	412.3                   	-21.9                  	17 	26.3               	290	-113.790313  	46.797807	7139	7132        	1249.156	128.365	-39.0         	-21.9      	5.4  	20.5     	115     	17486	0.571901
1106               	17:51:45                	412.1                   	-22.0                  	17 	26.3               	290	-113.789992  	46.797728	7144	7137        	1249.861	128.315	-39.0         	-22.0      	4.8  	20.5     	115     	17511	0.571649
1107               	17:51:46                	411.8                   	-22.0                  	17 	26.2               	290	-113.789671  	46.797650	7149	7141        	1250.577	128.262	-38.9         	-22.0      	4.8  	20.5     	115     	17537	0.571381
1108               	17:51:47                	411.5                   	-22.1                  	17 	26.2               	290	-113.789351  	46.797572	7153	7146        	1251.276	128.208	-38.9         	-22.1      	4.8  	20.5     	115     	17563	0.571108
1109               	17:51:48                	411.2                   	-22.1                  	17 	26.2               	290	-113.789030  	46.797493	7158	7151        	1251.972	128.150	-38.9         	-22.1      	4.8  	20.5     	115     	17589	0.570830
1110               	17:51:49                	411.0                   	-22.2                  	17 	26.2               	290	-113.788709  	46.797415	7163	7156        	1252.667	128.092	-39.0         	-22.1      	4.8  	20.5     	115     	17615	0.570551
1111               	17:51:50                	410.7                   	-22.2                  	17 	26.2               	290	-113.788388  	46.797337	7168	7161        	1253.358	128.029	-39.0         	-22.2      	4.8  	20.5     	115     	17641	0.570257
1112               	17:51:51                	410.4                   	-22.3                  	17 	26.1               	290	-113.788067  	46.797258	7173	7165        	1254.066	127.968	-39.0         	-22.2      	4.8  	20.4     	115     	17667	0.569972
1113               	17:51:52                	410.1                   	-22.3                  	17 	26.1               	290	-113.787746  	46.797180	7178	7170        	1254.775	127.908	-39.0         	-22.3      	4.9  	20.4     	115     	17693	0.569689
1114               	17:51:53                	409.8                   	-22.4                  	17 	26.1               	290	-113.787425  	46.797102	7183	7176        	1255.562	127.847	-39.0         	-22.3      	5.4  	20.4     	115     	17719	0.569403
1115               	17:51:54                	409.5                   	-22.4                  	17 	26.1               	290	-113.787104  	46.797023	7188	7181        	1256.348	127.785	-39.1         	-22.4      	5.4  	20.4     	115     	17746	0.569110
1116               	17:51:55                	409.3                   	-22.5                  	18 	26.0               	290	-113.786783  	46.796945	7194	7186        	1257.135	127.724	-39.1         	-22.4      	5.4  	20.4     	115     	17772	0.568824
1117               	17:51:56                	409.0                   	-22.5                  	18 	26.0               	290	-113.786462  	46.796866	7199	7192        	1257.921	127.662	-39.1         	-22.5      	5.4  	20.4     	115     	17798	0.568528
1118               	17:51:57                	408.7                   	-22.6                  	18 	26.0               	290	-113.786141  	46.796788	7205	7197        	1258.706	127.599	-39.1         	-22.5      	5.4  	20.4     	115     	17824	0.568230
1119               	17:51:58                	408.4                   	-22.6                  	18 	26.0               	290	-113.785821  	46.796710	7210	7203        	1259.491	127.537	-39.1         	-22.6      	5.4  	20.3     	115     	17850	0.567932
1120               	17:51:59                	408.1                   	-22.7                  	18 	26.0               	290	-113.785500  	46.796631	7215	7208        	1260.261	127.474	-39.1         	-22.6      	5.4  	20.3     	115     	17876	0.567633
1121               	17:52:00                	407.8                   	-22.7                  	18 	25.9               	290	-113.785179  	46.796553	7221	7213        	1261.048	127.413	-39.2         	-22.7      	5.4  	20.3     	115     	17903	0.567342
1122               	17:52:01                	407.5                   	-22.8                  	18 	25.9               	290	-113.784858  	46.796475	7226	7219        	1261.835	127.353	-39.2         	-22.8      	5.4  	20.3     	115     	17929	0.567054
1123               	17:52:02                	407.2                   	-22.8                  	18 	25.9               	290	-113.784531  	46.796400	7231	7224        	1262.625	127.296	-39.2         	-22.8      	5.4  	20.3     	115     	17955	0.566777
1124               	17:52:03                	406.9                   	-22.9                  	18 	25.9               	289	-113.784191  	46.796332	7237	7229        	1263.417	127.239	-39.2         	-22.9      	5.4  	20.3     	115     	17982	0.566506
1125               	17:52:04                	406.6                   	-23.0                  	18 	25.9               	289	-113.783852  	46.796264	7242	7235        	1264.204	127.178	-39.3         	-22.9      	5.4  	20.3     	115     	18009	0.566216
1126               	17:52:05                	406.3                   	-23.0                  	18 	25.9               	289	-113.783512  	46.796196	7248	7240        	1264.971	127.114	-39.3         	-23.0      	5.3  	20.3     	115     	18036	0.565912
1127               	17:52:06                	406.0                   	-23.1                  	18 	25.9               	289	-113.783173  	46.796128	7253	7246        	1265.756	127.050	-39.3         	-23.0      	5.3  	20.2     	115     	18063	0.565617
1128               	17:52:07                	405.7                   	-23.1                  	18 	25.8               	289	-113.782834  	46.796061	7258	7251        	1266.531	126.993	-39.3         	-23.1      	5.3  	20.2     	115     	18090	0.565342
1129               	17:52:08                	405.3                   	-23.2                  	18 	25.9               	288	-113.782494  	46.795993	7264	7256        	1267.310	126.925	-39.4         	-23.2      	5.3  	20.2     	115     	18117	0.565019
1130               	17:52:09                	405.0                   	-23.2                  	18 	25.8               	288	-113.782155  	46.795925	7269	7262        	1268.072	126.855	-39.4         	-23.2      	5.3  	20.2     	115     	18144	0.564697
1131               	17:52:10                	404.7                   	-23.3                  	18 	25.8               	288	-113.781816  	46.795857	7274	7267        	1268.849	126.784	-39.4         	-23.3      	5.3  	20.2     	114     	18171	0.564371
1132               	17:52:11                	404.4                   	-23.4                  	18 	25.8               	288	-113.781476  	46.795789	7280	7273        	1269.739	126.716	-39.5         	-23.3      	6.2  	20.2     	114     	18198	0.564049
1133               	17:52:12                	404.0                   	-23.4                  	18 	25.8               	288	-113.781137  	46.795721	7287	7280        	1270.705	126.646	-39.5         	-23.4      	6.5  	20.2     	114     	18225	0.563726
1134               	17:52:13                	403.7                   	-23.5                  	18 	25.8               	288	-113.780797  	46.795653	7294	7286        	1271.656	126.577	-39.5         	-23.4      	6.5  	20.2     	114     	18252	0.563402
1135               	17:52:14                	403.4                   	-23.5                  	18 	25.9               	287	-113.780458  	46.795586	7300	7293        	1272.612	126.512	-39.6         	-23.5      	6.5  	20.1     	114     	18280	0.563097
1136               	17:52:15                	403.1                   	-23.6                  	18 	26.0               	287	-113.780119  	46.795518	7306	7299        	1273.518	126.445	-39.6         	-23.6      	6.2  	20.1     	114     	18307	0.562789
1137               	17:52:16                	402.8                   	-23.7                  	18 	26.1               	287	-113.779779  	46.795450	7312	7304        	1274.316	126.379	-39.6         	-23.6      	5.5  	20.1     	114     	18334	0.562481
1138               	17:52:17                	402.5                   	-23.7                  	19 	26.2               	286	-113.779440  	46.795382	7317	7310        	1275.108	126.308	-39.7         	-23.7      	5.5  	20.1     	114     	18361	0.562145
1139               	17:52:18                	402.1                   	-23.8                  	19 	26.3               	286	-113.779101  	46.795314	7323	7315        	1275.904	126.240	-39.7         	-23.7      	5.5  	20.1     	114     	18388	0.561822
1140               	17:52:19                	401.8                   	-23.8                  	19 	26.4               	286	-113.778761  	46.795246	7328	7321        	1276.688	126.176	-39.7         	-23.8      	5.5  	20.1     	114     	18415	0.561517
1141               	17:52:20                	401.5                   	-23.9                  	19 	26.4               	286	-113.778422  	46.795178	7334	7326        	1277.490	126.115	-39.7         	-23.8      	5.5  	20.1     	114     	18442	0.561224
1142               	17:52:21                	401.2                   	-23.9                  	19 	26.6               	285	-113.778082  	46.795110	7339	7332        	1278.292	126.053	-39.7         	-23.9      	5.5  	20.1     	114     	18469	0.560928
1143               	17:52:22                	400.9                   	-24.0                  	19 	26.7               	285	-113.777743  	46.795043	7345	7337        	1279.109	125.991	-39.8         	-24.0      	5.6  	20.0     	114     	18496	0.560625
1144               	17:52:23                	400.6                   	-24.0                  	19 	26.8               	285	-113.777404  	46.794975	7350	7343        	1279.925	125.927	-39.8         	-24.0      	5.6  	20.0     	114     	18523	0.560314
1145               	17:52:24                	400.3                   	-24.1                  	19 	26.9               	285	-113.777064  	46.794907	7356	7348        	1280.723	125.862	-39.8         	-24.1      	5.6  	20.0     	114     	18550	0.559996
1146               	17:52:25                	400.0                   	-24.1                  	19 	27.0               	285	-113.776725  	46.794839	7361	7354        	1281.535	125.795	-39.8         	-24.1      	5.6  	20.0     	114     	18577	0.559674
1147               	17:52:26                	399.7                   	-24.2                  	19 	27.1               	285	-113.776386  	46.794771	7367	7359        	1282.345	125.726	-39.8         	-24.1      	5.6  	20.0     	114     	18604	0.559344
1148               	17:52:27                	399.4                   	-24.2                  	19 	27.2               	285	-113.776046  	46.794703	7373	7365        	1283.165	125.651	-39.8         	-24.2      	5.7  	20.0     	114     	18631	0.558981
1149               	17:52:28                	399.0                   	-24.2                  	19 	27.3               	285	-113.775707  	46.794635	7379	7371        	1284.014	125.574	-39.7         	-24.2      	5.9  	20.0     	114     	18658	0.558601
1150               	17:52:29                	398.7                   	-24.3                  	20 	27.4               	285	-113.775367  	46.794568	7384	7377        	1284.848	125.497	-39.7         	-24.2      	5.9  	20.0     	114     	18685	0.558220
1151               	17:52:30                	398.4                   	-24.3                  	20 	27.5               	285	-113.775028  	46.794500	7390	7383        	1285.701	125.424	-39.7         	-24.3      	5.9  	20.0     	114     	18712	0.557853
1152               	17:52:31                	398.1                   	-24.3                  	20 	27.5               	285	-113.774689  	46.794432	7396	7389        	1286.552	125.348	-39.6         	-24.3      	5.9  	19.9     	114     	18739	0.557478
1153               	17:52:32                	397.8                   	-24.4                  	20 	27.6               	286	-113.774349  	46.794363	7402	7394        	1287.399	125.270	-39.6         	-24.3      	5.9  	19.9     	114     	18767	0.557090
1154               	17:52:33                	397.4                   	-24.4                  	20 	27.7               	286	-113.774006  	46.794261	7408	7400        	1288.264	125.193	-39.6         	-24.4      	6.0  	19.9     	114     	18796	0.556710
1155               	17:52:34                	397.1                   	-24.4                  	20 	27.7               	286	-113.773664  	46.794158	7414	7406        	1289.132	125.118	-39.6         	-24.4      	6.0  	19.9     	114     	18824	0.556337
1156               	17:52:35                	396.8                   	-24.5                  	20 	27.7               	286	-113.773321  	46.794056	7420	7412        	1290.013	125.042	-39.5         	-24.4      	6.0  	19.9     	114     	18853	0.555953
1157               	17:52:36                	396.5                   	-24.5                  	20 	27.7               	286	-113.772978  	46.793953	7426	7419        	1290.880	124.967	-39.5         	-24.5      	6.0  	19.9     	114     	18882	0.555567
1158               	17:52:37                	396.1                   	-24.5                  	21 	27.7               	287	-113.772635  	46.793851	7432	7425        	1291.761	124.890	-39.5         	-24.5      	6.1  	19.9     	114     	18911	0.555178
1159               	17:52:38                	395.8                   	-24.6                  	21 	27.7               	287	-113.772293  	46.793748	7438	7431        	1292.641	124.813	-39.4         	-24.5      	6.1  	19.9     	114     	18940	0.554788
1160               	17:52:39                	395.5                   	-24.6                  	21 	27.7               	287	-113.771950  	46.793646	7445	7437        	1293.522	124.735	-39.4         	-24.6      	6.1  	19.8     	114     	18969	0.554395
1161               	17:52:40                	395.1                   	-24.6                  	21 	27.7               	287	-113.771607  	46.793543	7451	7443        	1294.400	124.656	-39.3         	-24.6      	6.1  	19.8     	114     	18998	0.553996
1162               	17:52:41                	394.8                   	-24.7                  	21 	27.7               	288	-113.771264  	46.793441	7457	7449        	1295.274	124.573	-39.3         	-24.6      	6.1  	19.8     	114     	19027	0.553584
1163               	17:52:42                	394.5                   	-24.7                  	21 	27.7               	288	-113.770922  	46.793338	7463	7455        	1296.146	124.486	-39.3         	-24.6      	6.1  	19.8     	114     	19056	0.553157
1164               	17:52:43                	394.1                   	-24.7                  	21 	27.8               	288	-113.770579  	46.793236	7469	7461        	1297.019	124.402	-39.2         	-24.7      	6.1  	19.8     	114     	19085	0.552744
1165               	17:52:44                	393.9                   	-24.7                  	22 	27.8               	289	-113.770236  	46.793133	7475	7467        	1297.909	124.334	-39.2         	-24.7      	6.1  	19.8     	114     	19114	0.552409
1166               	17:52:45                	393.6                   	-24.8                  	22 	27.8               	289	-113.769893  	46.793031	7481	7473        	1298.786	124.269	-39.2         	-24.7      	5.9  	19.8     	114     	19143	0.552085
1167               	17:52:46                	393.3                   	-24.8                  	22 	27.9               	290	-113.769551  	46.792928	7486	7478        	1299.456	124.201	-39.2         	-24.7      	4.8  	19.8     	114     	19171	0.551754
1168               	17:52:47                	393.0                   	-24.8                  	22 	27.9               	290	-113.769208  	46.792825	7491	7483        	1300.145	124.137	-39.1         	-24.8      	4.8  	19.7     	114     	19200	0.551423
1169               	17:52:48                	392.7                   	-24.8                  	22 	27.9               	290	-113.768865  	46.792723	7495	7487        	1300.833	124.071	-39.1         	-24.8      	4.8  	19.7     	114     	19228	0.551089
1170               	17:52:49                	392.5                   	-24.9                  	22 	28.0               	291	-113.768522  	46.792620	7500	7492        	1301.522	124.006	-39.1         	-24.8      	4.8  	19.7     	114     	19257	0.550767
1171               	17:52:50                	392.2                   	-24.9                  	22 	28.0               	291	-113.768180  	46.792518	7505	7497        	1302.216	123.947	-39.1         	-24.9      	4.8  	19.7     	114     	19285	0.550473
1172               	17:52:51                	391.9                   	-24.9                  	22 	28.0               	291	-113.767837  	46.792415	7510	7502        	1302.914	123.891	-39.1         	-24.9      	4.8  	19.7     	114     	19314	0.550183
1173               	17:52:52                	391.6                   	-25.0                  	23 	28.1               	291	-113.767494  	46.792313	7515	7507        	1303.637	123.829	-39.1         	-24.9      	5.0  	19.7     	114     	19342	0.549880
1174               	17:52:53                	391.4                   	-25.0                  	22 	28.1               	291	-113.767151  	46.792210	7520	7512        	1304.379	123.755	-39.1         	-25.0      	5.2  	19.6     	114     	19371	0.549578
1175               	17:52:54                	391.1                   	-25.1                  	22 	28.1               	292	-113.766809  	46.792108	7525	7517        	1305.082	123.642	-39.5         	-25.0      	5.2  	19.6     	114     	19400	0.549281
1176               	17:52:55                	390.8                   	-25.1                  	22 	28.2               	292	-113.766466  	46.792005	7530	7522        	1305.826	123.569	-39.6         	-25.1      	5.2  	19.6     	114     	19428	0.548976
1177               	17:52:56                	390.5                   	-25.1                  	21 	28.2               	292	-113.766123  	46.791903	7536	7528        	1306.565	123.492	-39.6         	-25.1      	5.2  	19.6     	114     	19457	0.548644
1178               	17:52:57                	390.3                   	-25.2                  	21 	28.4               	293	-113.765780  	46.791800	7541	7533        	1307.304	123.414	-39.7         	-25.1      	5.2  	19.6     	114     	19485	0.548315
1179               	17:52:58                	390.0                   	-25.2                  	21 	28.5               	293	-113.765438  	46.791698	7546	7538        	1308.075	123.337	-39.7         	-25.2      	5.4  	19.6     	114     	19514	0.547988
1180               	17:52:59                	389.7                   	-25.2                  	21 	28.6               	293	-113.765095  	46.791595	7552	7544        	1308.845	123.259	-39.8         	-25.2      	5.4  	19.6     	114     	19543	0.547661
1181               	17:53:00                	389.4                   	-25.3                  	21 	28.7               	294	-113.764752  	46.791493	7557	7549        	1309.615	123.182	-39.9         	-25.2      	5.4  	19.6     	114     	19572	0.547336
1182               	17:53:01                	389.1                   	-25.3                  	21 	28.8               	294	-113.764409  	46.791390	7562	7554        	1310.385	123.104	-39.9         	-25.3      	5.4  	19.5     	114     	19600	0.547014
1183               	17:53:02                	388.9                   	-25.3                  	21 	28.9               	295	-113.764067  	46.791288	7568	7560        	1311.146	123.032	-40.0         	-25.3      	5.4  	19.5     	114     	19629	0.546723
1184               	17:53:03                	388.6                   	-25.4                  	21 	29.0               	295	-113.763724  	46.791185	7573	7565        	1311.876	122.962	-40.1         	-25.3      	5.1  	19.5     	114     	19658	0.546432
1185               	17:53:04                	388.3                   	-25.4                  	21 	29.0               	295	-113.763381  	46.791083	7578	7569        	1312.562	122.894	-40.2         	-25.4      	4.8  	19.5     	114     	19686	0.546147
1186               	17:53:05                	388.1                   	-25.4                  	21 	29.2               	295	-113.763038  	46.790980	7582	7574        	1313.264	122.827	-40.2         	-25.4      	4.8  	19.5     	114     	19715	0.545861
1187               	17:53:06                	387.8                   	-25.5                  	21 	29.2               	295	-113.762701  	46.790857	7587	7579        	1313.948	122.758	-40.3         	-25.4      	4.8  	19.5     	114     	19744	0.545565
1188               	17:53:07                	387.5                   	-25.5                  	21 	29.3               	296	-113.762366  	46.790718	7592	7584        	1314.627	122.683	-40.3         	-25.5      	4.8  	19.4     	114     	19773	0.545253
1189               	17:53:08                	387.3                   	-25.5                  	20 	29.4               	296	-113.762032  	46.790579	7597	7589        	1315.305	122.608	-40.4         	-25.5      	4.8  	19.4     	114     	19803	0.544935
1190               	17:53:09                	387.0                   	-25.6                  	20 	29.5               	296	-113.761698  	46.790440	7602	7594        	1316.048	122.534	-40.5         	-25.5      	5.2  	19.4     	114     	19833	0.544626
1191               	17:53:10                	386.7                   	-25.6                  	20 	29.5               	297	-113.761364  	46.790301	7607	7599        	1316.809	122.463	-40.5         	-25.6      	5.3  	19.4     	114     	19862	0.544325
1192               	17:53:11                	386.4                   	-25.7                  	20 	29.6               	297	-113.761030  	46.790163	7613	7605        	1317.587	122.394	-40.6         	-25.6      	5.3  	19.4     	114     	19892	0.544031
1193               	17:53:12                	386.1                   	-25.7                  	20 	29.8               	298	-113.760696  	46.790024	7618	7610        	1318.351	122.325	-40.7         	-25.7      	5.3  	19.4     	114     	19922	0.543741
1194               	17:53:13                	385.9                   	-25.8                  	20 	29.8               	298	-113.760362  	46.789885	7623	7615        	1319.131	122.257	-40.8         	-25.7      	5.3  	19.4     	114     	19951	0.543454
1195               	17:53:14                	385.5                   	-25.8                  	20 	29.9               	298	-113.760027  	46.789746	7629	7621        	1319.897	122.176	-40.9         	-25.8      	5.5  	19.3     	114     	19981	0.543119
1196               	17:53:15                	385.2                   	-25.9                  	20 	30.0               	299	-113.759693  	46.789607	7635	7627        	1320.774	122.095	-41.0         	-25.8      	6.1  	19.3     	114     	20011	0.542787
1197               	17:53:16                	384.9                   	-25.9                  	20 	30.0               	299	-113.759359  	46.789469	7641	7633        	1321.638	122.017	-41.0         	-25.9      	6.1  	19.3     	114     	20041	0.542457
1198               	17:53:17                	384.6                   	-26.0                  	20 	30.1               	299	-113.759025  	46.789330	7647	7639        	1322.516	121.937	-41.1         	-25.9      	6.1  	19.3     	114     	20071	0.542126
1199               	17:53:18                	384.3                   	-26.0                  	20 	30.0               	299	-113.758691  	46.789191	7653	7645        	1323.375	121.854	-41.2         	-26.0      	6.1  	19.3     	114     	20101	0.541779
1200               	17:53:19                	384.0                   	-26.1                  	19 	30.1               	299	-113.758357  	46.789052	7659	7651        	1324.249	121.770	-41.3         	-26.0      	6.1  	19.3     	114     	20131	0.541427
1201               	17:53:20                	383.7                   	-26.1                  	19 	30.1               	299	-113.758023  	46.788914	7665	7657        	1325.099	121.694	-41.4         	-26.1      	5.9  	19.3     	114     	20161	0.541097
1202               	17:53:21                	383.3                   	-26.2                  	19 	30.0               	300	-113.757688  	46.788775	7671	7663        	1325.941	121.625	-41.4         	-26.1      	5.9  	19.3     	114     	20191	0.540782
1203               	17:53:22                	383.0                   	-26.2                  	19 	30.0               	300	-113.757354  	46.788636	7677	7668        	1326.797	121.555	-41.5         	-26.2      	5.9  	19.3     	114     	20221	0.540463
1204               	17:53:23                	382.7                   	-26.3                  	19 	30.0               	300	-113.757020  	46.788497	7683	7674        	1327.651	121.483	-41.5         	-26.2      	5.9  	19.2     	114     	20251	0.540136
1205               	17:53:24                	382.4                   	-26.3                  	19 	29.9               	300	-113.756686  	46.788358	7688	7680        	1328.485	121.406	-41.6         	-26.3      	5.9  	19.2     	114     	20281	0.539800
1206               	17:53:25                	382.1                   	-26.4                  	19 	29.9               	301	-113.756352  	46.788220	7694	7686        	1329.348	121.327	-41.6         	-26.3      	6.0  	19.2     	114     	20311	0.539464
1207               	17:53:26                	381.8                   	-26.4                  	19 	29.9               	301	-113.756018  	46.788081	7701	7693        	1330.294	121.237	-41.7         	-26.4      	6.6  	19.2     	114     	20341	0.539077
1208               	17:53:27                	381.4                   	-26.5                  	19 	29.9               	301	-113.755684  	46.787942	7708	7699        	1331.241	121.147	-41.8         	-26.4      	6.6  	19.2     	114     	20371	0.538694
1209               	17:53:28                	381.1                   	-26.5                  	19 	29.8               	301	-113.755349  	46.787803	7714	7706        	1332.189	121.059	-41.9         	-26.5      	6.6  	19.2     	114     	20401	0.538315
1210               	17:53:29                	380.7                   	-26.6                  	19 	29.8               	301	-113.755015  	46.787664	7721	7712        	1333.138	120.972	-41.9         	-26.5      	6.6  	19.2     	114     	20431	0.537940
1211               	17:53:30                	380.4                   	-26.6                  	19 	29.7               	301	-113.754681  	46.787526	7727	7719        	1334.087	120.886	-42.0         	-26.6      	6.6  	19.2     	114     	20461	0.537561
1212               	17:53:31                	380.0                   	-26.7                  	19 	29.7               	302	-113.754347  	46.787387	7734	7726        	1335.021	120.799	-42.1         	-26.6      	6.5  	19.2     	114     	20492	0.537180
1213               	17:53:32                	379.7                   	-26.7                  	19 	29.7               	302	-113.754013  	46.787248	7739	7731        	1335.803	120.733	-42.1         	-26.7      	5.3  	19.1     	114     	20521	0.536894
1214               	17:53:33                	379.5                   	-26.8                  	19 	29.6               	302	-113.753679  	46.787109	7745	7736        	1336.572	120.670	-42.2         	-26.7      	5.3  	19.1     	114     	20551	0.536610
1215               	17:53:34                	379.2                   	-26.8                  	19 	29.5               	302	-113.753345  	46.786970	7750	7741        	1337.341	120.606	-42.2         	-26.8      	5.3  	19.1     	114     	20581	0.536320
